time,M,T,W,R,F,S,Su
11:41AM,19.41410051719101,54.73837303091245,18.339022672906662,56.831701543216425,-3.627322670122603,0.0,0.0
11:42AM,16.677775633020246,48.19782509223956,15.907698994814924,50.1664967133442,-3.5366490931476853,0.0,0.0
11:43AM,13.344248313672136,40.03650751014403,12.824420025067532,41.802438108581306,-3.4631042244510404,0.0,0.0
11:44AM,9.757221449706156,31.104804080575285,9.431518966118697,32.61862037209911,-3.3899936200573166,0.0,0.0
11:45AM,6.23666976850322,22.212258441173894,6.053552427586024,23.454334444406367,-3.305032131781946,0.0,0.0
11:46AM,3.038449039506249,14.019572478665976,2.9544586093976744,14.9963510905802,-3.200771015412281,0.0,0.0
11:47AM,0.33167516344604553,6.975540676022769,0.3127239493118674,7.712781511178065,-3.074358460861518,0.0,0.0
11:48AM,-1.804771735093146,1.303327280358427,-1.7837501207364175,1.8382113114513592,-2.926765787172215,0.0,0.0
11:49AM,-3.370032253669836,-2.972115548348313,-3.3264000099717883,-2.5983369887930694,-2.7616879014617215,0.0,0.0
11:50AM,-4.451073899166508,-5.99087203641017,-4.377115312128893,-5.731422076066767,-2.5967504256228358,0.0,0.0
11:51AM,-5.057275036785308,-7.909786120965116,-4.988297032523712,-7.740876737415448,-2.4068574858718232,0.0,0.0
11:52AM,-5.340294592248888,-8.997959688746025,-5.27613370285203,-8.890452995391886,-2.2184904121739795,0.0,0.0
11:53AM,-5.38976656898882,-9.479427729358738,-5.33024617212546,-9.411836927883598,-2.0349111233645507,0.0,0.0
11:54AM,-5.282173909936803,-9.54554309076459,-5.227106607625719,-9.502915177540253,-1.8587794720402409,0.0,0.0
11:55AM,-5.266826258577474,-9.817574284979223,-5.21601616176964,-9.806259955633257,-1.7005707761222433,0.0,0.0
11:56AM,-4.915394651291444,-9.231217089032256,-4.868639552524729,-9.220987465160414,-1.540118405838692,0.0,0.0
11:57AM,-4.580521358618926,-8.664786373231102,-4.537614777935339,-8.655554216537926,-1.3925862711181871,0.0,0.0
11:58AM,-4.2620181903837056,-8.118947910138408,-4.222751282601618,-8.110631023833802,-1.257195941026109,0.0,0.0
11:59AM,-3.959645768476968,-7.594227789571444,-3.9238090827400445,-7.586748955512993,-1.133185458921512,0.0,0.0
12:00PM,-3.4699431781593275,-6.775216225578827,-3.4352324209425134,-6.7685031119527785,-1.0198129193872765,0.0,0.0
12:01PM,-3.4365758735758662,-17.58238416822508,-19.049361509982624,-6.159877775174962,-0.9163594865636258,0.0,0.0
12:02PM,-3.0788995007590305,-16.94483679582826,-18.663546249440778,-5.545753033285887,-0.8221318833308316,0.0,0.0
12:03PM,-2.7206785436954535,-16.28400339478475,-18.245971981206928,-4.9308896340763475,-0.7364643840093579,0.0,0.0
12:04PM,-1.2409563463327293,-15.386048420034001,-16.582170263695666,-4.101141014534475,0.6008109730322645,0.0,0.0
12:05PM,-0.01571707855097959,-14.53594291824731,-15.162805168943889,-3.341036839870937,1.6612780253472366,0.0,0.0
12:06PM,-20.699562027336015,-24.580981367643766,-35.808767444436,-13.461628116483293,-28.737533518870336,0.0,0.0
12:07PM,-18.13325156670284,-23.491614267957992,-32.87716222107553,-12.504103128748357,-26.11178111811151,0.0,0.0
12:08PM,-14.481197637102298,-22.215215410769108,-28.741575196366412,-11.379359596191597,-22.215096593409758,0.0,0.0
12:09PM,-9.453425006313601,-20.704023833916928,-23.08853370601599,-10.038732216476099,-16.715992482980234,0.0,0.0
12:10PM,-2.7968619486680235,-18.911874392983883,-15.645021134162413,-8.435055680152157,-9.329219917653667,0.0,0.0
12:11PM,5.634834774349962,-16.807414785710748,-6.254151019057906,-6.535891437366836,0.10565349843583594,0.0,0.0
12:12PM,15.803206179539899,-14.390252486335845,5.040021484463438,-4.339685006829364,11.537195014454316,0.0,0.0
12:13PM,27.415482630279858,-11.706217327643916,17.918476659198177,-1.891039428310684,24.62702219076028,0.0,0.0
12:14PM,39.8906199005624,-8.856759127742095,31.748771484388715,0.7098758840990644,38.711909925133924,0.0,0.0
12:15PM,52.37613176070982,-5.997771979480418,45.60471369574296,3.3084894108734497,52.82593859246024,0.0,0.0
12:16PM,63.83085832132612,-3.325179588772848,58.355833378910724,5.710230671439875,65.79431655038307,0.0,0.0
12:17PM,73.16602561351205,-1.0481060880970166,68.82029265704864,7.7073479541027545,76.39205593657324,0.0,0.0
12:18PM,79.42047675538609,0.6456076079644988,75.95476179000366,9.113380695624022,83.54011988641193,0.0,0.0
12:19PM,81.9316648137804,1.6237835883417366,79.03965717985922,9.797528317495306,86.49621714540169,0.0,0.0
12:20PM,80.46048480710621,1.8355905843245957,77.81433973258271,9.710323346008119,84.99360755803681,0.0,0.0
12:21PM,75.23750064663396,1.3217892875697754,72.52714268902773,8.893866746859416,79.29190320121933,0.0,0.0
12:22PM,66.91827743990753,0.20685197980846448,63.886929897331214,7.47393820021734,70.12633413789816,0.0,0.0
12:23PM,56.45981186234947,-1.3248124849833762,52.9291864428,5.6362124380206,58.56900904858851,0.0,0.0
12:24PM,44.95024280256541,-3.0621888534495985,40.83151028543625,3.5929212039597695,45.83818521647187,0.0,0.0
12:25PM,33.42738375057888,-4.811765186308322,28.717525135804202,1.5387365050276092,33.10218364886653,0.0,0.0
12:26PM,22.764622641534373,-6.382916014431498,17.53095466793512,-0.3346187066443864,21.320772655957555,0.0,0.0
12:27PM,13.539404333110662,-7.6778197481584645,7.897115739996021,-1.9282932051511166,11.151401093312183,0.0,0.0
12:28PM,6.050495052934947,-8.63839501788697,0.13853873096416613,-3.1832481796479417,2.9271017267865984,0.0,0.0
12:29PM,0.34038966274190474,-9.257293646505554,-5.699791975866413,-4.091253640286208,-3.305569091513641,0.0,0.0
12:30PM,-3.7374967795988865,-9.564572573393502,-9.777640361963002,-4.68156287219977,-7.7114054761354485,0.0,0.0
12:31PM,-6.44094077961683,-9.612246058177732,-12.375133456918352,-5.005466288252173,-10.57946765179697,0.0,0.0
12:32PM,-8.068603623048581,-9.460342165132126,-13.816590797887379,-5.122348714248151,-12.244474461175582,0.0,0.0
12:33PM,-8.907999192864839,-9.166583642452471,-14.414153543571597,-5.089370262845835,-13.028627849716752,0.0,0.0
12:34PM,-9.20473413151843,-8.780287535183204,-14.434460926645148,-4.955365184934892,-13.2072208448938,0.0,0.0
12:35PM,-9.756404956718399,-8.460116006637445,-14.742080187587774,-4.878591230039602,-13.672623446074518,0.0,0.0
12:36PM,-9.196649160951686,-7.935588037209398,-13.85705372358512,-4.588239246803762,-12.897803975587745,0.0,0.0
12:37PM,-8.65315348318323,-7.4306197633426,-13.001383971922793,-4.307970852626186,-12.14406275237103,0.0,0.0
12:38PM,-8.126881742673174,-6.945639509298962,-12.176297253306737,-4.038030294270679,-11.412946467647428,0.0,0.0
12:39PM,-7.618651567596995,-6.480956105303764,-11.382780655721932,-3.7786091638472876,-10.705781288598192,0.0,0.0
12:40PM,-7.129136640261233,-6.036763026720779,-10.621589751214504,-3.5298465761129383,-10.023676637226512,0.0,0.0
12:41PM,-6.658870207372942,-5.61314340224794,-9.893257982538348,-3.2918299257575314,-9.36753078596761,0.0,0.0
12:42PM,-6.206923531507847,-5.209296986731875,-9.196741796387087,-3.063804973870305,-8.736356350613907,0.0,0.0
12:43PM,-5.776418464419453,-4.8267710892812055,-8.535126900944162,-2.8474764907743535,-8.13430081342041,0.0,0.0
12:44PM,-5.36596023640988,-4.464471545322504,-7.9067152763544275,-2.6418392487205136,-7.5596648352491,0.0,0.0
12:45PM,-4.975554855387265,-4.122079766783029,-7.311277131572376,-2.446794574859791,-7.012594829968886,0.0,0.0
12:46PM,-4.605126101241439,-3.7992274187322885,-6.74842385836298,-2.262202274757103,-6.493073430891815,0.0,0.0
12:47PM,-4.254496810096367,-3.4954771258155377,-6.217622900178015,-2.0878838235002073,-6.000932010659934,0.0,0.0
12:48PM,-3.9233976046829833,-3.210330377595823,-5.718212772612973,-1.9236257408798094,-5.535863627973901,0.0,0.0
12:49PM,-3.6114758147093284,-2.9432354050578287,-5.249418058085158,-1.7691830955331722,-5.097436224236533,0.0,0.0
12:50PM,-3.31830447189639,-2.693594941965369,-4.810364212350642,-1.6242830854432866,-4.685105904272676,0.0,0.0
12:51PM,-3.04339127283181,-2.4607737934147162,-4.400092036568703,-1.488628645336602,-4.29823014789553,0.0,0.0
12:52PM,-2.786187412160008,-2.2441061430116642,-4.017571685465551,-1.3619020352080498,-3.936080812882873,0.0,0.0
12:53PM,-2.5460961986420223,-2.042902539426632,-3.6617160994005777,-1.2437683683066372,-3.5978568045752595,0.0,0.0
12:54PM,-2.322481377056511,-1.828979052314399,-3.331393765478481,-1.1223562354542629,-3.2826963024968387,0.0,0.0
12:55PM,-2.114675089562125,-1.6349749782838678,-3.0254407299873605,-1.0112948600311489,-2.989688449830493,0.0,0.0
12:56PM,-9.021616032869842,-19.100633782403513,-9.842302413180784,-19.168460629575353,-3.038973248628888,0.0,0.0
12:57PM,-8.829163174226682,-18.864260921804963,-9.567350589556995,-19.021754147931908,-2.7867557713508218,0.0,0.0
12:58PM,-8.636340765385627,-18.578333789978927,-9.299131277882047,-18.83455647173674,-2.553135654602232,0.0,0.0
12:59PM,-8.442621296028172,-18.235392085244882,-9.036650191832656,-18.603964623143824,-2.3371184731441548,0.0,0.0
01:00PM,-8.247559416715715,-17.829190186018774,-8.779008794490185,-18.327706607601026,-2.1377125772413286,0.0,0.0
01:01PM,-8.28269140672689,-17.588305076037493,-8.757305548356022,-18.23675227738515,-1.9539362774200537,0.0,0.0
01:02PM,-8.083442448155052,-17.049976562778912,-8.506585273580914,-17.868049318340667,-1.7848242013973072,0.0,0.0
01:03PM,-7.881609846271358,-16.45405153351866,-8.258154096240355,-17.457514949147672,-1.6294328366014845,0.0,0.0
01:04PM,-7.677042033504927,-15.815746857215888,-8.011524875598344,-17.012317493731892,-1.4868452807853614,0.0,0.0
01:05PM,-7.469718863809626,-15.157051916346223,-7.766312492718587,-16.54255824258605,-1.356175231061414,0.0,0.0
01:06PM,-7.259699010160736,-14.504668502514663,-7.5222304359243335,-16.060398690639538,-1.2365702482717622,0.0,0.0
01:07PM,-7.046543089645084,-13.885183559181204,-7.278493742489422,-15.57724222590442,-1.1271861220041466,0.0,0.0
01:08PM,-6.831694188993015,-13.326407437085292,-7.036284173066034,-15.107556079591543,-1.0273064654130302,0.0,0.0
01:09PM,-5.075993981397124,-11.490878409497915,-5.266769754732633,-13.291496277471914,0.1682569718135713,0.0,0.0
01:10PM,-3.6477340634881106,-10.02904213081698,-3.8250634485962256,-11.792575983057734,1.119482005052794,0.0,0.0
01:11PM,-22.045161709177712,-12.083094409236866,-23.78644963299289,-13.782855051696309,-21.27788158766439,0.0,0.0
01:12PM,-18.723523143723376,-9.131655227878753,-20.465580941699887,-10.676246299514585,-18.965397354906877,0.0,0.0
01:13PM,-13.87854327463645,-4.912507057055893,-15.630461518244957,-6.256688992366292,-15.54809582150392,0.0,0.0
01:14PM,-7.105802479304716,1.5230042511970918,-8.097544516985543,-0.15499532309474784,-10.71912835521015,0.0,0.0
01:15PM,1.942860075699003,9.81720146503656,1.5299848199668415,7.9477804847877245,-4.247476784098193,0.0,0.0
01:16PM,12.28602262138861,19.8323066659916,13.535469322981516,17.76982978327247,3.5553168716565726,0.0,0.0
01:17PM,26.217984382673265,33.1141991691699,28.954565623625406,30.189374570523853,13.576462708430121,0.0,0.0
01:18PM,42.14835779533625,48.719151047285266,47.11165041222627,44.37835273276195,25.059865660060048,0.0,0.0
01:19PM,59.26742487728926,66.08537916352955,67.40860846985083,59.61774321135543,37.42856895016437,0.0,0.0
01:20PM,76.39585940701942,84.30090652880818,88.8517996163257,74.8584789574269,49.839640506706516,0.0,0.0
01:21PM,92.09933586407485,102.17087004541321,110.11709616718322,88.8240383710343,61.26544278958056,0.0,0.0
01:22PM,104.88236651073086,118.35051467295546,129.6883409650517,100.18333172813593,70.63166149934366,0.0,0.0
01:23PM,113.42791507966292,131.52339286892814,146.0486895787742,107.76406010223172,76.98834234250566,0.0,0.0
01:24PM,116.83047025171484,140.59004031014996,157.8885400752789,110.76004595056149,79.67670532732231,0.0,0.0
01:25PM,114.7656044890062,144.81258749437222,164.28765243389006,108.87575656667829,78.45113297072723,0.0,0.0
01:26PM,107.55201955098767,143.9778089422312,164.83498392162366,102.40918158806024,73.52489996556903,0.0,0.0
01:27PM,96.0895484124407,138.3004175166092,159.66559086978853,92.14910604684584,65.52769331017205,0.0,0.0
01:28PM,81.68964338691646,128.4505856460855,149.41401698693065,79.26156056834594,55.38644006660334,0.0,0.0
01:29PM,65.84234865612848,115.40739716483142,135.10128208710563,65.07129685820809,44.16047953005153,0.0,0.0
01:30PM,49.97673117936081,100.31060687317216,117.98310481933592,50.84897522212823,32.87138156022372,0.0,0.0
01:31PM,35.26708635468084,84.31302785610143,99.38896009833331,37.63901147177651,22.36450441695186,0.0,0.0
01:32PM,22.518369544734625,68.45687659963438,80.57679279250048,26.157796321490654,13.226129872933058,0.0,0.0
01:33PM,12.139186012765865,53.58749947573838,62.620060937946995,16.76968882902119,5.762327525279112,0.0,0.0
01:34PM,4.188126676903038,40.30819985270471,46.33534816141739,9.52815972598443,0.029803457173253167,0.0,0.0
01:35PM,-1.5344655147947213,28.97261583325698,32.25176962876986,4.257289143155534,-4.100711981830177,0.0,0.0
01:36PM,-5.3801187329489375,19.70682629250366,20.618144596234757,0.6462429016709832,-6.87011579274464,0.0,0.0
01:37PM,-7.756210121162,12.451557999267807,11.440138352107175,-1.665447814504909,-8.563195101533339,0.0,0.0
01:38PM,-9.054903560590082,7.014718996416684,4.537102836762777,-3.024776371354696,-9.457897495628512,0.0,0.0
01:39PM,-9.611141774788116,3.125417179737119,-0.3926710482995608,-3.727956986003007,-9.794695055464675,0.0,0.0
01:40PM,-10.513827811371307,-0.24574318557737063,-4.530910374856356,-4.740964363446111,-10.35784781298339,0.0,0.0
01:41PM,-9.89624059893811,-1.5844735741314455,-6.201376815453715,-4.404507033175652,-9.811773123663373,0.0,0.0
01:42PM,-9.298175921218139,-2.392897618350707,-7.138258467064089,-4.085216042779066,-9.266437361334305,0.0,0.0
01:43PM,-8.708180039025653,-2.7861835395135537,-7.543023999593958,-3.7651395611994847,-8.727066073099046,0.0,0.0
01:44PM,-8.099495078518798,-2.7835286932328644,-7.531402764224502,-3.4566434502985937,-8.13430762280415,0.0,0.0
01:45PM,-7.5155892694094355,-2.9331703289294286,-7.721063368415647,-3.157609119446808,-7.577757360542856,0.0,0.0
01:46PM,-7.833893833570185,-3.4044755368836412,-7.625279200190819,-3.125103273207354,-6.993629875982961,0.0,0.0
01:47PM,-7.5763601830408085,-3.4038614585095983,-7.013217741722396,-2.815884727837723,-6.382555776399885,0.0,0.0
01:48PM,-6.92768009198914,-2.638200854593495,-6.374119910159898,-2.491628236103666,-5.7331282104324215,0.0,0.0
01:49PM,-6.2289441416311835,-1.669196003109598,-5.692277676190992,-2.1446307872196813,-5.026343346010245,0.0,0.0
01:50PM,-5.4688516603617146,-0.4609156823356808,-4.955523337819104,-1.7700725946655882,-4.247825138205043,0.0,0.0
01:51PM,-4.642291030787918,1.0037677393956272,-4.156833464335391,-1.3669683657416212,-3.3893772236594706,0.0,0.0
01:52PM,-3.754029880906626,2.7117570066756604,-3.2980151994636087,-0.9398424748894014,-2.453403961079597,0.0,0.0
01:53PM,-2.821634878295514,4.610520500475712,-2.392887617189631,-0.49979614669729955,-1.456725759307575,0.0,0.0
01:54PM,-1.8650209245138807,6.622156006425318,-1.4573699966982634,-0.046740104463196264,-0.4325103051700101,0.0,0.0
01:55PM,-0.9418226569028705,8.591100713225282,-0.545591567913509,0.3751019127680346,0.5708382056223495,0.0,0.0
01:56PM,-0.09502897476928407,10.371584079782885,0.30170200839840056,0.7533791355053945,1.4944214098307043,0.0,0.0
01:57PM,0.6265205091724085,11.807108953665477,1.036058705276449,1.0687500027826682,2.276875202323942,0.0,0.0
01:58PM,1.1827060491891348,12.766027523806539,1.615666384678558,1.3082897241883542,2.864296961995274,0.0,0.0
01:59PM,1.549616668439176,13.165452909276466,2.0130843774387177,1.4682994787589694,3.219901851350146,0.0,0.0
02:00PM,1.7241987928063438,12.986986660827915,2.220562804056783,1.5551767922662674,3.331045278060076,0.0,0.0
02:01PM,1.4928479726796149,11.923241092469336,2.0195621724057125,1.2271850026482802,3.2117867599380796,0.0,0.0
02:02PM,1.3555771013559068,10.795457727210085,1.9058591006353818,1.2186895252575058,2.9003096647969118,0.0,0.0
02:03PM,1.12644256944064,9.390531636755712,1.6906790502038613,1.1934161644418269,2.4518824404417296,0.0,0.0
02:04PM,0.8528703771647965,7.862484311000207,1.420342766161853,1.167588978952046,1.9291861809383632,0.0,0.0
02:05PM,0.575769200339489,6.350546534421806,1.1362853504180395,1.1498628574603877,1.3923715301812325,0.0,0.0
02:06PM,0.3241018233577103,4.960707188237806,0.8692112543272869,1.1402069363917633,0.8910147411582142,0.0,0.0
02:07PM,0.112947156316057,3.7570550398337077,0.6365814437848609,1.1311661666942157,0.4593602697814805,0.0,0.0
02:08PM,-0.055081908820293624,2.763003331996474,0.443470211913549,1.1109998794511615,0.11519548965452764,0.0,0.0
02:09PM,-0.18607469835155432,1.9699623397341617,0.28590862614489615,1.067691125589168,-0.13823194537943845,0.0,0.0
02:10PM,-0.2901600923377913,1.3496752747099725,0.15532312035665047,0.9926545065304055,-0.30841188172341283,0.0,0.0
02:11PM,-0.37732801294659946,0.866434360842607,0.042674505654118566,0.8831704231387483,-0.4091628679463799,0.0,0.0
02:12PM,-0.4546669527471134,0.4864427729026687,-0.058689273233130224,0.7430432081982837,-0.45665222899779273,0.0,0.0
02:13PM,-0.5076032531925734,0.18311179591979013,-0.1518476781916802,0.5815422540111952,-0.4664507912022692,0.0,0.0
02:14PM,0.04227476156850679,0.6393619606028108,0.32712963135038337,1.1736427705585952,0.4203956584460644,0.0,0.0
02:15PM,0.46765584739783467,0.9395103941531782,0.6675420504615094,1.614062854464878,1.100543923786699,0.0,0.0
02:16PM,-14.947818303040927,-1.4859503144822184,-14.124122332614583,-0.6486801255508279,-20.314838900904675,0.0,0.0
02:17PM,-13.6777864292478,-0.14755953546104328,-13.009992874829088,0.7671658427793748,-18.488546336908566,0.0,0.0
02:18PM,-11.757708346636495,1.9126433932083091,-11.309562695941079,2.958439725284996,-15.782420803575416,0.0,0.0
02:19PM,-9.023445011676815,4.884283786003218,-8.873863901612008,6.129307113766439,-11.966820831230244,0.0,0.0
02:20PM,-5.336815574347166,8.927871210372944,-5.576584909297762,10.452810119710618,-6.844136500584293,0.0,0.0
02:21PM,-0.6238488959358646,14.131283373438732,-1.3484419004161032,16.02392237738826,-0.3032018118362936,0.0,0.0
02:22PM,5.082978372408811,20.461306403795376,3.7845810397831396,22.80729074895152,7.620427252723234,0.0,0.0
02:23PM,11.608599212011164,27.72169735508891,9.668159804955975,30.592021164984704,16.692479534920444,0.0,0.0
02:24PM,18.623947933821935,35.53208432919198,16.009191176242922,38.968924709922874,26.453729610205265,0.0,0.0
02:25PM,25.63192653233847,43.33121838478748,22.359691554985478,47.334735080736415,36.235335416208656,0.0,0.0
02:26PM,31.943365319249686,50.152023528653224,27.76626734950942,54.99234012082847,45.223808269328316,0.0,0.0
02:27PM,37.19328282663072,55.923618953839664,32.56325161414705,61.17473016637307,52.570891869363635,0.0,0.0
02:28PM,40.72858447254512,59.71212959292829,35.823273066896476,65.22218559468055,57.52938915587508,0.0,0.0
02:29PM,42.18988502383004,61.09656359173007,37.2156788162941,66.6814803598289,59.5852826503895,0.0,0.0
02:30PM,41.4538839361241,59.92673226753106,36.62241849384958,65.39094588812208,58.55385388211229,0.0,0.0
02:31PM,38.65671784244177,56.35215636472302,34.16039615849169,61.511592663732124,54.61486241860254,0.0,0.0
02:32PM,34.167158464514564,50.79316652949198,30.15833604220445,55.49599588736107,48.2774146648472,0.0,0.0
02:33PM,28.51677630624344,43.86190119663121,25.094318553199816,48.00323875814124,40.283891723291134,0.0,0.0
02:34PM,22.305186392500357,36.25370572681879,19.51022987187452,39.781988588649355,31.477875256632736,0.0,0.0
02:35PM,16.103539522734348,28.63548351442691,13.924110563245188,31.550291265190506,22.66836523341886,0.0,0.0
02:36PM,10.377314781964825,21.555379270254097,8.759627026400477,23.898332706829038,14.519943421363028,0.0,0.0
02:37PM,5.442104894072573,15.390500594718908,4.305336448733377,17.23210650341324,7.4878636078986425,0.0,0.0
02:38PM,1.452607430786591,10.329667281521512,0.7038916208432187,11.75503801776074,1.802666169432011,0.0,0.0
02:39PM,-0.52649051097498,7.5661068068757675,-0.9794122003112631,8.662585015041648,-2.5034165644224657,0.0,0.0
02:40PM,-1.851724717966475,5.594691920605886,-2.0916120181610243,6.442576852658972,-5.544530196024916,0.0,0.0
02:41PM,-18.764524137678876,-19.32796287429643,-18.859794410675136,-18.66084418715087,-8.626842743203479,0.0,0.0
02:42PM,-17.48764335929531,-18.284724498303675,-17.49100122556057,-17.745017111492174,-9.768012995817244,0.0,0.0
02:43PM,-14.74854470843171,-15.565667033729811,-14.698060066760991,-15.113950367273283,-10.297173711987199,0.0,0.0
02:44PM,-10.410650249594585,-11.020357277671973,-10.3226520141437,-10.629107407543769,-10.405013326183973,0.0,0.0
02:45PM,-4.638947783219302,-4.892429067597847,-4.521225447632249,-4.572952023882014,-10.709538375736429,0.0,0.0
02:46PM,3.4221947233573564,3.836543480304654,3.5279174523883183,4.139663391354656,-10.153402223246232,0.0,0.0
02:47PM,13.126380009550278,14.401755176443299,13.220908988728555,14.688986879134431,-9.610104166575669,0.0,0.0
02:48PM,24.19343302570471,26.49043305386894,24.27755476742168,26.76225306711938,-9.080810445130162,0.0,0.0
02:49PM,36.071782416410954,39.489745426778676,36.14626124772252,39.74663716958436,-8.566542411694304,0.0,0.0
02:50PM,47.95724293883002,52.507261161507884,48.02281848959406,52.7497141292174,-8.068178264950001,0.0,0.0
02:51PM,58.87147453215569,64.45763527299688,58.92885955570428,64.68614409586579,-7.586455996369742,0.0,0.0
02:52PM,67.79564626354855,74.20947788543313,67.84562411323569,74.42454354027036,-7.120466130032632,0.0,0.0
02:53PM,73.82843435669497,80.76550432181611,73.87154266697667,80.96762584249205,-6.673957999140888,0.0,0.0
02:54PM,76.35339340353696,83.44051816053758,76.39025725886073,83.63019902924071,-6.245467929220681,0.0,0.0
02:55PM,75.14517924989784,81.98847384363611,75.17639098241234,82.16621801509163,-5.835228975904422,0.0,0.0
02:56PM,70.42831242932732,76.64972117206827,70.45443109170297,76.81603177212975,-5.4433616249230266,0.0,0.0
02:57PM,62.80938039135365,68.10416562592758,62.830886356213824,68.2595266984027,-5.06985216737213,0.0,0.0
02:58PM,53.18124639342264,57.34287305405459,53.19868444811355,57.48780189227536,-4.714683094611562,0.0,0.0
02:59PM,42.558663885839024,45.49213070393495,42.572491490382156,45.62711954081686,-4.377649545642664,0.0,0.0
03:00PM,31.914814498216295,33.632046773845175,31.92545648157697,33.7575818315734,-4.058501696855394,0.0,0.0
03:01PM,22.049442946652384,22.650038002898647,22.057292139009213,22.76659823613332,-3.7569178416245723,0.0,-1.1773256793877775
03:02PM,13.51084560268058,13.154182899590813,13.51626364850564,13.262238795231085,-3.4725126565988487,0.0,-1.1749757279319137
03:03PM,6.577475713733577,5.452798368303567,6.580794043327483,5.552810813363658,-3.204845301146772,0.0,-1.1702945497329817
03:04PM,1.289488284794232,-0.41050983198739577,1.2910092219325175,-0.3180906043596561,-2.9534272793255183,0.0,-1.1633146617624073
03:05PM,-2.488782144288633,-4.58743613452689,-2.488784160633408,-4.502171512451289,-2.71773000330853,0.0,-1.1540820057166739
03:06PM,-4.996395503977126,-7.344514163856033,-4.997672605297413,-7.265978030729927,-2.4971920067369737,0.0,-1.1426554512046274
03:07PM,-6.51043016467926,-8.990487804168758,-6.512759666625962,-8.918267314102447,-2.291225765795199,0.0,-1.1291061770796715
03:08PM,-7.297601201323573,-9.822560817108862,-7.3007841650608905,-9.756257068201286,-2.0992240948194896,0.0,-1.1135169399207805
03:09PM,-7.585660757211913,-10.094621798888321,-7.589520516874743,-10.03385040230008,-1.9205660918191563,0.0,-1.0959812400795084
03:10PM,-8.115713934833977,-10.630767822657248,-8.120094608202052,-10.575159366900591,-1.754622617326102,0.0,-1.076602396934684
03:11PM,-7.6164553144854565,-10.019608736170479,-7.621220312555856,-9.968809147399714,-1.9218501190707529,0.0,-1.0554925460143962
03:12PM,-7.136010896074691,-9.426199928250956,-7.14104144570811,-9.379870728585946,-1.7787989743414079,0.0,-1.032771571442658
03:13PM,-6.6747089595113955,-8.851623630024317,-6.679902651777383,-8.809442097062448,-1.645937368628317,0.0,-1.0085659877369706
03:14PM,-6.232772683321429,-8.296794518818132,-6.238042058601777,-8.258453750477905,-1.5226573527637361,0.0,-0.9830077853186846
03:15PM,-5.8103244536369445,-7.762463340607956,-5.8155956329899485,-7.727672230295259,-1.4083666973343694,0.0,-0.9562332542010552
03:16PM,-5.4073907533687375,-7.249221814162736,-5.412602124132963,-7.217704941957091,-1.302491455954633,0.0,-0.9283818001951992
03:17PM,-5.023907553321024,-6.757508678872272,-5.02900851546548,-6.729006124995767,-1.2044780818808112,0.0,-0.899594767631007
03:18PM,-4.659726124856882,-6.287616742647912,-4.664675903182173,-6.261883829907925,-1.1137951237826846,0.0,-0.8700142820415928
03:19PM,-4.2392777698472015,-5.767018469257658,-4.276839974071572,-5.6667112790837075,-0.8792516828005859,0.0,-0.839782125522773
03:20PM,-3.853724671100913,-5.283972749458949,-3.9168578786163106,-5.125375535357408,-0.6832872289275296,0.0,-0.809038656572999
03:21PM,-14.527019509171584,-18.790057540897163,-14.542675628331748,-19.284176342144207,-17.971805147915347,0.0,-0.7779217851663451
03:22PM,-14.421942051168926,-18.235290423402873,-14.14597908245881,-18.576528754961366,-17.570980736252405,0.0,-0.7465660126356479
03:23PM,-13.882398298971399,-17.6041868990029,-13.704050261498857,-17.716615009206542,-16.99530895184995,0.0,-0.7151015446701608
03:24PM,-13.245091121208088,-16.87758448576448,-13.205464543439007,-16.664986031099648,-16.205185940928466,0.0,-0.6836534843882992
03:25PM,-12.492791814765402,-16.039044999998314,-12.640431574053931,-15.387731696889825,-15.166716977475378,0.0,-0.6523411110575374
03:26PM,-11.615808241790488,-15.079393834532954,-12.00345188282633,-13.865831538754243,-13.861110761318319,0.0,-0.6212772486262261
03:27PM,-10.617135553576224,-14.001685670828692,-11.296226794724387,-12.10549466500433,-12.295085562858402,0.0,-0.5905677268310134
03:28PM,-9.517165081906871,-12.825755054427319,-10.530326366957384,-10.147163000768407,-10.509842629364616,0.0,-0.5603109362723088
03:29PM,-8.355667884994043,-11.590165298415371,-9.728261550003909,-8.069908793049834,-8.585588934948325,0.0,-0.5305974775305953
03:30PM,-7.190583241996049,-10.350957240908944,-8.922878027603986,-5.988878141056024,-6.638875845904908,0.0,-0.5015099031480107
03:31PM,-6.092437343284067,-9.176335141963168,-8.154145611562459,-4.044111396819892,-4.811362133953044,0.0,-0.47312255013963284
03:32PM,-5.134820695508345,-8.137460827678975,-7.4637940166484675,-2.381669775810262,-3.2508175435650366,0.0,-0.44550145964183885
03:33PM,-4.382650425719196,-7.2971305599977345,-6.88868206544852,-1.1303044554956374,-2.0876428961159883,0.0,-0.4187043793626304
03:34PM,-3.8807520642807205,-6.698759824887427,-6.454346989584792,-0.3787613441345501,-1.4120301234379093,0.0,-0.39278084367976596
03:35PM,-3.645550578187244,-6.358367372378225,-6.170309282421833,-0.15926813395758543,-1.2573417268676907,0.0,-0.36777232554285194
03:36PM,-3.662025096755027,-6.261636939389178,-6.028349785693182,-0.441487067837981,-1.5940184871968865,0.0,-0.3437124537783663
