time,M,T,W,R,F,S,Su
11:02AM,-15.765008216006484,0.66236608202545,-18.068437260599726,-0.6350758703112456,-28.33330964450702,0.0,0.0
11:03AM,-12.039548900429349,2.850244029444517,-14.03265524702144,1.4743026940196624,-22.85657948110879,0.0,0.0
11:04AM,-6.843465389771453,5.90144954163975,-8.397431708221793,3.2534715996745196,-15.153555330881238,0.0,0.0
11:05AM,0.07058605444021182,9.977644572772707,-0.8929600037252476,7.1787294742904555,-4.84510740361138,0.0,0.0
11:06AM,8.826807639403501,15.170433083876958,7.511551690548575,12.178396794949137,8.266742589250072,0.0,0.0
11:07AM,19.348223870662043,21.45240913469616,18.94901787904683,18.22615546932302,24.08029209371616,0.0,0.0
11:08AM,31.292282038324608,28.63493079122768,31.943835105551656,25.141080679936294,42.09483017882249,0.0,0.0
11:09AM,44.02282222165485,36.3468048323389,45.80693932779598,32.56720753497964,61.364979634983904,0.0,0.0
11:10AM,56.63802478431967,44.04673021833691,59.55954057158648,39.98546241178768,80.53894552436682,0.0,0.0
11:11AM,68.0629371801382,51.076041604388,72.03310937499451,46.76423008460293,97.99468341466628,0.0,0.0
11:12AM,77.19813562703504,56.74791769611104,82.03065555091183,52.24487980663443,112.06236994753284,0.0,0.0
11:13AM,83.09789427072543,60.45765832975008,88.52049443928217,55.84749008472554,121.29381128217204,0.0,0.0
11:14AM,85.13842192201724,61.78995135173441,90.81965529632016,57.17368769048309,124.71942925802693,0.0,0.0
11:15AM,83.13481626700214,60.59690668875958,88.72187310525294,56.08146130515884,122.02978149333035,0.0,0.0
11:16AM,77.37635058439999,57.02660713897125,82.53691484564324,52.712535675871216,113.63447742340254,0.0,0.0
11:17AM,68.57069457507127,51.494567835430225,73.03076580397297,47.465012429165014,100.58279772603208,0.0,0.0
11:18AM,57.71183662922215,44.60571234836685,61.28251917967087,40.918571257812836,84.36707827140575,0.0,0.0
11:19AM,45.90567976081712,37.04711581334938,48.49480512139073,33.73164546599385,66.65958351634346,0.0,0.0
11:20AM,34.19539869904149,29.477737611980714,35.80355520970907,26.535711339915025,49.046650186103875,0.0,0.0
11:21AM,-5.220248119818427,-7.346585668202558,21.17080721505106,-4.531037285074961,27.412378722668088,0.0,0.0
11:22AM,-14.385396897392713,-13.377787710976069,11.179076206588942,-10.256925281382143,13.44809380682194,0.0,0.0
11:23AM,-21.688171651273517,-18.22993580658618,3.154091062457358,-14.722509132285234,2.1767952811884617,0.0,0.0
11:24AM,-24.620846437510192,-19.1511307494313,-1.5967287313560554,-15.599903192880852,-5.849252644120136,0.0,0.0
11:25AM,-27.943505035849412,-19.511513370315726,-4.77795393315472,-15.847010157346007,-11.48969776252877,0.0,0.0
11:26AM,-50.3144148944411,-51.61255020595736,-30.169721385139926,-47.28636933308719,-25.828089718962495,0.0,0.0
11:27AM,-46.311425436543246,-49.5789875447575,-28.959263377886643,-45.30589263218451,-27.107130809242463,0.0,0.0
11:28AM,-38.95747214066215,-41.46911745761261,-25.533675050234933,-37.36117992308734,-26.677608030899872,0.0,0.0
11:29AM,-30.758925579857014,-31.15129485760647,-22.736673249957516,-25.673933138822267,-24.851036910608162,0.0,0.0
11:30AM,-16.044722880928212,-15.172624270483851,-15.239543675245422,-10.168070362928255,-22.47805759895213,0.0,0.0
11:31AM,3.7221564996763186,5.962858347328341,-4.536010251469592,10.2556788298571,-17.694046515579785,0.0,0.0
11:32AM,27.384247133472048,31.391509823311274,8.164744667029916,34.73716640438646,-12.119396875499168,0.0,0.0
11:33AM,54.21689556306456,60.32613453991669,22.466155498983273,62.48668382081438,-5.894363487526578,0.0,0.0
11:34AM,82.86076260138061,91.28271055131883,37.641780056831365,92.0513773988379,0.7104943374792776,0.0,0.0
11:35AM,111.3665844700596,122.13057703952356,52.66661613940345,121.3708626448839,7.301783793803102,0.0,0.0
11:36AM,137.39033733407337,150.30490493978812,66.32050152340375,147.98779613686315,13.40170199307103,0.0,0.0
11:37AM,158.51369931130074,173.1569073298026,77.35692170294126,169.38705389567997,18.51350854868855,0.0,0.0
11:38AM,172.62270343733442,188.36967345671178,84.69367771568263,183.39179846037524,22.196193162583587,0.0,0.0
11:39AM,178.2943571036088,194.38015480817518,87.61766803508691,188.56220734515975,24.149381018507253,0.0,0.0
11:40AM,175.05398194622487,190.66304952661756,85.90915391317952,184.4560822369271,24.264292325394536,0.0,0.0
11:41AM,163.46822194611568,177.83283510466512,79.88586387915963,171.71512941700496,22.645716114225113,0.0,0.0
11:42AM,145.0365398685141,157.5264383326674,70.34371343747932,151.9429436150033,19.591432567453783,0.0,0.0
11:43AM,121.91124183298805,132.09671966915138,58.40904117804793,127.40613230694117,15.535961852514951,0.0,0.0
11:44AM,96.51827884919072,104.19757785129734,45.34195702975727,100.63709054181923,10.973238063351967,0.0,0.0
11:45AM,71.17080108338207,76.36067337108388,32.337437593586266,74.0335483966522,6.377112194474115,0.0,0.0
11:46AM,47.759103007065605,50.65558268030658,18.190710497858554,49.54093091537567,2.137042686382979,0.0,0.0
11:47AM,27.56973276431044,28.49130115051801,7.915470341483516,28.470599737386962,-1.47992736635603,0.0,0.0
11:48AM,11.246017803463552,10.572628258756971,-0.3407849832059342,11.464857161210336,-4.338141531534633,0.0,0.0
11:49AM,-1.1337941644561513,-3.0145519787034813,-6.545457433794283,-1.4173764399716942,-6.417965489299567,0.0,0.0
11:50AM,-9.906237630954525,-12.638847581907761,-10.87865503752931,-10.54203488799188,-7.7853487192654285,0.0,0.0
11:51AM,-15.649914056918119,-18.934271344205502,-13.643748466115253,-16.520073428107953,-8.556538389508072,0.0,0.0
11:52AM,-19.061382218312595,-22.661352758928754,-15.218426414323789,-20.078319117568366,-8.866228759693007,0.0,0.0
11:53AM,-20.701938180058878,-24.442979534026282,-15.857100473822284,-21.803458185825058,-8.843992006386086,0.0,0.0
11:54AM,-21.168250831414475,-24.92856438265508,-15.894420275338547,-22.38518084303349,-8.600348940079087,0.0,0.0
11:55AM,-22.21228577652282,-26.03872337819032,-16.230170784298704,-23.396275674272047,-8.495925296452125,0.0,0.0
11:56AM,-20.830683944905573,-24.48410799861713,-15.32263368741676,-21.995535716388595,-7.910630054572817,0.0,0.0
11:57AM,-19.500665847976283,-22.979816955332943,-14.443830449376488,-20.640658031616308,-7.35461077154648,0.0,0.0
11:58AM,-18.223461610582913,-21.528204625053643,-13.594980202989277,-19.333692276786017,-6.827377046195636,0.0,0.0
11:59AM,-16.99995531163722,-20.131184118646498,-12.776658042297763,-18.076295494334822,-6.328357630695862,0.0,0.0
12:00PM,-15.830700933470077,-18.790242388950155,-11.991056350404579,-16.869745764278544,-5.856908596597243,0.0,0.0
12:01PM,-18.331015428581722,-21.288171007055855,-15.016782140251514,-19.49667118322994,-5.271388658522371,-3.2108882165121204,0.0
12:02PM,-17.132165061870612,-20.05468715100727,-14.285007588210512,-18.386668760035555,-4.7421197000904725,-3.204479257996128,0.0
12:03PM,-15.761328787312392,-18.871889692981632,-13.441081459839891,-17.32175816006578,-4.0321842536372365,-3.1917124083626773,0.0
12:04PM,-13.993094323952235,-17.38532023782631,-12.11094882957591,-16.181441792808222,-1.9277338138596174,-3.172676350261111,0.0
12:05PM,-12.118462724571597,-16.025203500430603,-10.853380513361984,-15.111870345409578,0.06772419705410504,-3.147496379227292,0.0
12:06PM,-31.932010445321183,-28.311679318779433,-30.805797822816306,-28.565635010101413,-29.169942139372964,-3.116333048739893,0.0
12:07PM,-31.74752174635399,-26.597511914413097,-31.42323832129913,-27.41063053967612,-27.674901008646863,-3.0793804829445586,0.0
12:08PM,-28.036733590713194,-24.56325639042434,-28.581795773799477,-26.153925982383793,-21.695491405563327,-3.036864381602129,0.0
12:09PM,-23.428373257642626,-22.114845208210017,-24.85562412655677,-24.763244288255635,-15.274912575261915,-2.9890397456713864,0.0
12:10PM,-17.86858057887459,-19.171122801666034,-20.10514234808329,-23.210733556732894,-4.770551903902653,-2.9361883552764114,0.0
12:11PM,-11.4045837156686,-15.685985696889965,-14.267242926245574,-21.480502785821272,8.2336262534777,-2.878616034584717,0.0
12:12PM,-4.2144240030260995,-11.672905578500004,-7.4005399795361155,-19.576966182763236,23.538778746459826,-2.816649740298158,0.0
12:13PM,3.3802023116042146,-7.226082913474702,0.27750909851410155,-17.532040221944463,40.58039885067336,-2.7506345120099196,0.0
12:14PM,10.926660642563418,-2.531129728001206,8.378067904167638,-15.408778999923673,58.40790115482091,-2.680930323596413,0.0
12:15PM,17.883722990080678,2.1411504735414493,16.359667677998143,-13.299261058423564,75.74043347273707,-2.607908875093787,0.0
12:16PM,23.69041093023494,6.461160328874586,23.585853607017047,-11.315614362560739,91.10583685071333,-2.531950364168725,0.0
12:17PM,27.85027895187683,10.085163684127467,29.414447136053894,-9.574832366406131,103.04726686505353,-2.4534402753572917,0.0
12:18PM,30.01402437200614,12.710490287179045,33.302288222295985,-8.180001942911375,110.35949658938253,-2.3727662237497986,0.0
12:19PM,30.041524707875734,14.129235423168693,34.902050082267124,-7.202041904461192,112.30249538739724,-2.290314887789381,0.0
12:20PM,28.028061494908318,14.26732660072853,34.12723612193762,-6.666415741927409,108.73997593299555,-2.206469063380906,0.0
12:21PM,24.287890732103605,13.198819186524133,31.168457426602203,-6.548265689764779,100.1669231278456,-2.1216048686354867,0.0
12:22PM,19.298987209878835,11.131611994691252,26.45665802228229,-6.777263332196603,87.6183062653068,-2.0360891253699487,0.0
12:23PM,13.622339820498398,8.368391359712938,20.58298952472477,-7.25088200941174,72.4821515705258,-1.9502769400095297,0.0
12:24PM,7.814612141170422,5.252941340188263,14.195823964128298,-7.852644380569792,56.26364194926583,-1.8645095028771796,0.0
12:25PM,2.352839007745031,2.1149475096227848,7.899532392343116,-8.470881960972998,40.35556575143781,-1.779112121066011,0.0
12:26PM,-2.4153584279739224,-0.774651387161966,2.1763494423605856,-9.013908324128801,25.86261715657488,-1.6943924962533439,0.0
12:27PM,-6.290615666574927,-3.230056461326324,-2.6562022908986416,-9.418985571732561,13.507038682141035,-1.610639254993673,0.0
12:28PM,-9.212404597922436,-5.156826619845037,-6.450665890733261,-9.654431474585303,3.618822607113551,-1.5281207352881148,0.0
12:29PM,-11.229804952300062,-6.541196367687985,-9.205244137525794,-9.715980880046297,-3.8067441502546533,-1.4470840296288963,0.0
12:30PM,-12.463215435351074,-7.428925691410404,-11.022160904144075,-9.619588439463241,-9.01272153995837,-1.3677542813127566,0.0
12:31PM,-13.066764179539108,-7.900783571163336,-12.061816587755612,-9.393087266026036,-14.515529342547081,-3.430926371994958,0.0
12:32PM,-13.287716260742686,-8.050417582720478,-12.502791228355996,-9.068659429492365,-16.522157526012748,-3.351323486172131,0.0
12:33PM,-13.04463473944695,-7.96797494312918,-12.513182189145494,-8.677262562427723,-17.37654062884289,-3.2697293068671405,0.0
12:34PM,-12.678642520085917,-7.730418499441277,-12.307821543531013,-8.24533340727029,-17.610762685814453,-3.186338049603738,0.0
12:35PM,-12.275680995037975,-7.588430591881912,-12.103763234564429,-7.858331925900556,-18.014330951780934,-3.1013463527835485,0.0
12:36PM,-11.54278423950726,-7.111666292298997,-11.383318818731613,-7.370124893229066,-17.08932659730653,-3.0149529670403212,0.0
12:37PM,-10.835301959463589,-6.6546859271172565,-10.687233864611795,-6.901401142269783,-16.18582035239275,-2.927358382796739,0.0
12:38PM,-10.153895035763755,-6.217449638511005,-10.01629506963032,-6.452238583466609,-15.30578567747462,-2.8387643929802833,0.0
12:39PM,-9.4990829568514,-5.799863946814393,-9.371130886808636,-6.0226495615842754,-14.45067599589499,-2.7493735899694594,0.0
12:40PM,-8.871244983961478,-5.401781294429745,-8.752214522536233,-5.612580850024922,-13.621838354069475,-2.6593887979411095,0.0
12:41PM,-8.270622801823315,-5.023000396025815,-8.159868311542082,-5.221914501633878,-12.82040808028713,-2.56901244381898,0.0
12:42PM,-7.69615408183862,-4.6631296376477,-7.592928458199794,-4.850260682663413,-12.045216676198244,-2.478445871932446,0.0
12:43PM,-7.150183948169254,-4.322162981326167,-7.054168589498935,-4.497830626119403,-11.301368230396378,-2.38788860923694,0.0
12:44PM,-6.6315461220374186,-3.999582369607738,-6.434131252555344,-3.976164516912722,-10.587265838138395,-2.297537589485079,0.14181914918201624
12:45PM,-6.139780279300848,-3.6949896087538594,-5.863673479770721,-3.5129521359876557,-9.903063614452046,-2.2075863460375285,0.253294450655359
12:46PM,-5.674527156238891,-3.4079442321568263,-5.266047807349306,-2.9751458833336666,-9.248950334583299,-2.1182241840406215,0.4346550154779396
12:47PM,-5.235328247496044,-3.137967243470891,-4.617329548099439,-2.321499302495525,-8.624951705718606,-2.02963534345688,0.7166249694349727
12:48PM,-4.821634857738003,-2.884545144982909,-3.8897113343112264,-1.5038451800427755,-8.030942167852572,-1.941998164905733,1.1351869710794056
12:49PM,-4.432817436362901,-2.6471341727194355,-3.0540077344981884,-0.47214167126746787,-7.4666571185821775,-1.8554842704537484,1.727710928422018
12:50PM,-4.0681750596685635,-2.4251646630662576,-2.0849786306796334,0.8168453881442701,-6.931705393697396,-1.7702577713925178,2.5264050656286132
12:51PM,-3.726944934050937,-2.2180454799929756,-0.9680027389530039,2.3878122583087493,-6.4255818467641745,-1.6864745146708522,3.5494667097425774
12:52PM,-3.4083118041998786,-2.0251684371424927,0.29343737945690057,4.23392281473448,-5.947679883520828,-1.6042813790250907,4.791278900343836
12:53PM,-3.111417161568773,-1.8459126548781644,1.6712974919275716,6.305598616015842,-5.497303820499018,-1.5238156310013333,6.2139537594628145
12:54PM,-2.8353681603382803,-1.6796487987009656,3.1097070670986002,8.504857321318658,-5.073680951516632,-1.4452043500148468,7.743063184612588
12:55PM,-2.579246160401121,-1.525743152085498,4.526859697110336,10.688608497435025,-4.675973220271656,-1.3685639303767938,9.270129688367447
12:56PM,-52.16439698885986,-56.824898022021415,-21.02353570870648,-36.72935951352702,-14.578130704755598,-1.2939996668711058,10.66318729253759
12:57PM,-51.84586423403469,-56.583147862882036,-19.89868362438583,-37.75517372484722,-14.20902441655205,-1.221605429020551,11.784644489706347
12:58PM,-51.445773009103036,-56.242086333860804,-19.037029493552065,-36.46181678746979,-13.842690833699459,-1.151463427676908,12.513366207214588
12:59PM,-52.12404081175251,-56.962117008955,-19.661304816773548,-36.86688582239576,-13.075122178018752,-1.0836440760412758,12.766152972845845
01:00PM,-51.56038603569824,-56.42351139212339,-19.472939614251263,-36.6897468517351,-12.39529911231824,-1.018205945701061,12.513366207214588
01:01PM,-50.91588384077402,-55.787959592464446,-19.60926939245514,-37.05260665142379,-12.623665195883188,-2.061168424701876,7.556975004632055
01:02PM,-50.190859762763935,-55.056386218601496,-20.00742480965099,-37.84624695739649,-11.457958641016212,-1.9984138977415664,6.443956269509354
01:03PM,-49.39192176503151,-54.236277884615596,-20.576515734093082,-38.91663211467718,-9.902297903932485,-1.9359562740263088,5.067708350689922
01:04PM,-48.52005852807745,-53.32930344734754,-21.21274640358733,-40.08322717567368,-7.849851391597939,-1.8738387055781125,3.565705990102125
01:05PM,-47.57889779468238,-52.33989621206965,-21.81710542111169,-41.175279565298794,-5.208992415538382,-1.8121062410621644,2.069750193480213
01:06PM,-46.514767275311954,-51.21532339804477,-22.251121754512063,-41.995971138410845,-1.928048336793541,-1.7508058210548336,0.6881070528363109
01:07PM,-45.400764918828784,-50.02864941073284,-22.528519364923817,-42.5194173664939,1.9775257543780085,-1.6899862221288782,-0.5050509261344249
01:08PM,-44.067497612028134,-48.61278194994248,-22.44881371508935,-42.52785241630941,6.534693665016826,-1.6296979501277964,-1.4721330368141898
01:09PM,-39.49291542081241,-43.22906153942802,-20.291302862692323,-38.648871412368564,13.213757438241997,-1.5699930839170375,-2.207858070045307
01:10PM,-35.42960215696636,-38.50134395934583,-18.231586846238834,-35.07606095146562,19.559831811412174,-1.5109250718032246,-2.7307943633678695
01:11PM,-36.727538441730886,-38.25626684234069,-25.312667219360005,-32.23208705746248,-0.5998305931416255,-1.4525484836811928,-3.0735528094349047
01:12PM,-31.11796962604845,-28.359277989215215,-23.07535046592349,-23.540786195051247,4.348802999774293,-1.3949187227812583,-3.273933809247968
01:13PM,-19.392443269814624,-14.40323348870325,-15.91440836404565,-11.02676427745,12.93250089972235,-1.3380917016260616,-3.368374323491035
01:14PM,-3.2869814422155654,4.811068699667908,-5.9473095985024695,6.219735970396363,21.630730389484267,-1.282123487450447,-3.38807244355326
01:15PM,17.733510011933635,29.980813218068683,7.009470584919528,28.861615180178994,32.98656917170114,-1.227069922874556,-3.433746685540153
01:16PM,44.141717052512945,61.66999579241434,23.383270798209782,57.53707235607025,46.22940264589845,-1.1729862280382513,-3.333734646155488
01:17PM,75.75785347536,99.669793616734,42.93695188054277,91.83214703014599,61.506711013347136,-1.1199265906959779,-3.230363029220434
01:18PM,111.63978983013575,142.8459374369857,65.07616055858412,130.6748916119421,78.6219914476134,-1.067943750930564,-3.1241421946039014
01:19PM,149.99295189212847,189.0270246026057,88.69089726929577,172.0511429483568,96.9175933574076,-1.017088587170956,-3.015581268922685
01:20PM,188.2383644899625,235.0851577406234,112.20130723914805,213.08554496336802,115.24965135855095,-0.9674097100946256,-2.9051842667848597
01:21PM,223.26590160142078,277.24259321049533,133.71449232196156,250.32974037244088,132.0854329395789,-0.9189530707656152,-2.793446410370058
01:22PM,251.85185948141304,311.5796329999547,151.27839362262333,280.2335605101203,145.71990697049142,-0.8717615890120866,-2.680850681737099
01:23PM,271.1679097858688,334.6552283179919,163.18798427803674,299.71636840906143,154.57064440724446,-0.8258748075935965,-2.567864637679214
01:24PM,279.2707089525036,344.10519096195037,168.27721016726773,306.71315065080057,157.48159804352358,-0.781328577160997,-2.45493751212162
01:25PM,275.4539234952844,339.0732214194602,166.12658986968123,300.5616830733766,153.95807572945367,-0.7381547763855909,-2.342497626070248
01:26PM,260.3733578662826,320.3649365474082,157.13442186332355,282.1302569027514,144.2715265151324,-0.6963810709448583,-2.230950120066903
01:27PM,235.91382297113455,290.28583175017667,142.43451538037795,253.65173449415963,129.4086427956403,-0.6560307143164854,-2.1206750190750028
01:28PM,204.83447715077855,252.20761275713795,123.68261959467347,218.30762732212864,110.88238458860266,-0.6171223925676781,-2.012025634796018
01:29PM,170.2847093465377,209.97547064912666,102.76894031996247,179.6691975893321,90.45810867267629,-0.5796701145497899,-1.9053273056780469
01:30PM,135.3076280224123,167.29991452071965,81.52295416900304,141.1309274171468,69.64789709393995,-0.5436831481356136,-1.8008764703951294
01:31PM,102.43735133253192,127.26373756077106,61.475014017897415,105.45852251575049,50.444311171470886,-0.5091660023838006,-1.6989400664104997
01:32PM,73.45727318860227,92.02688001598686,43.71269041076917,74.52770094945112,33.508674022539005,-0.4761184547960812,-1.5997552414411487
01:33PM,49.33572193400883,62.74948894023275,28.841174886972187,49.270422614697836,19.42722468169208,-0.44453562216101505,-1.5035293622567183
01:34PM,30.310551065425447,39.6980910052441,17.030912207345143,29.792621989931106,8.355477300969916,-0.41440807286393055,-1.4104403023046141
01:35PM,16.067297235855023,22.466504821716853,8.120240105165573,15.596277157886755,0.12125992773009497,-0.3857219779956038,-1.3206369871766048
01:36PM,5.949996906349846,10.236221591087492,1.7377895155635465,5.832912734979073,-5.652462027711841,-0.3584592981192007,-1.2342401749314063
01:37PM,-0.8757852883043953,1.9841730830536672,-2.6149224955461277,-0.5007513421133224,-9.433930681344682,-0.3325980021610855,-1.1513434467643713
01:38PM,-5.136219177933721,-3.1974219732297637,-5.336878557561432,-4.257579738735417,-11.695429118097104,-0.30811231457933397,-1.0720143824621708
01:39PM,-7.668099367090437,-6.300377795962629,-6.982633768066817,-6.354087991392072,-12.931609766613693,-0.2849729867352075,-0.9962958944815714
01:40PM,-10.571270335397084,-9.93099319301186,-8.725988482715959,-9.112689969275113,-14.297867300386882,-0.26314758824667556,-0.9242076943242777
01:41PM,-10.157459858391514,-9.530171018177274,-8.463915373855896,-8.393986181231664,-13.714160635735789,-0.2426008140368014,-0.8557478651150721
01:42PM,-9.644061009603222,-9.032057901173246,-8.102024936599292,-7.718242625168633,-13.057193214678852,-0.223091640686413,-0.7908945148937819
01:43PM,-9.069045567099431,-8.474314943363678,-7.674973526912674,-7.0847943522391486,-12.35519380937709,-0.20502072338836033,-0.7296074860643745
01:44PM,-8.363668380604372,-7.8880571972214515,-7.185768109388961,-6.47077582840571,-11.632212910382059,-0.13314796334656556,-0.6718300976651698
01:45PM,-7.754925648745537,-7.378404220290599,-6.760510000618403,-5.900603804689901,-10.964202598213763,-0.07414382359430842,-0.6174908985893105
01:46PM,-6.987893893641348,-7.242580720929211,-7.037596735611085,-5.35775247860649,-10.222602558599897,0.010874551629684759,-0.5665054115498263
01:47PM,-6.188836399445807,-6.664593432707037,-6.50151572547084,-4.83513614432685,-9.512097126838142,0.13385787959597992,-0.5187778494046027
01:48PM,-5.333792021765483,-6.126323842323837,-5.968455617310884,-4.3277469162103515,-8.837082045785523,0.3087952814041748,-0.47420278738994764
01:49PM,-4.393586554191499,-5.625037566316808,-5.429678717519021,-3.8272390135661043,-8.195472781043701,0.5502138539272798,-0.43266677681564564
01:50PM,-3.343730824569276,-5.159014081684198,-4.87837129805895,-3.3271273781761406,-7.586765728963924,0.8706406695952551,-0.3940498878102419
01:51PM,-2.1697974448081885,-4.72651465240004,-4.310413534128768,-2.823022787238605,-7.01084374833097,1.2771734366114107,-0.3582271707365835
01:52PM,-0.8741498112989925,-4.325796280192401,-3.7259578828336313,-2.314114514320425,-6.467088131998215,1.7676814358379758,-0.3250700278916367
01:53PM,0.5180722163842306,-3.9551243127270173,-3.1309717156512713,-1.8044497098859793,-5.954877726963137,2.32752834857187,-0.29444748903227963
01:54PM,1.9559250584971926,-3.612783710648711,-2.538020375411375,-1.3035834318814685,-5.473475933607461,2.927917693992997,-0.2662273861051352
01:55PM,3.36440964616807,-3.2970889910814742,-1.9658242956012435,-0.8262134314673293,-5.02204508722262,3.5268578457152433,-0.24027742428261306
01:56PM,4.651920258887175,-3.0063928794638057,-1.4373527346064183,-0.39060324815279934,-4.599660554768924,4.07325421686051,-0.21646614800235403
01:57PM,5.722851560863379,-2.7390937139719087,-0.9765933067414156,-0.01590886290424115,-4.205324421959193,4.513831018377169,-0.19466380216039036
01:58PM,6.493186394088259,-2.493641657266853,-0.6045561097211236,0.28112857231074595,-3.837978661289213,4.801687902472585,-0.17474308991058382
01:59PM,6.90565889429401,-2.268543778931596,-0.3353864032152938,0.4894005931863746,-3.4965176873844444,4.904623042673409,-0.1565798296689819
02:00PM,6.940784313048132,-2.0623680788048127,-0.17353760730508205,0.605772138560476,-3.1798002217262544,4.811187858063355,-0.14005351490964393
02:01PM,6.620891542457878,-1.8737465265592137,-0.11273963609933935,0.6359367762278443,-2.8866604042176887,4.5329020088021705,-0.1250477811693249
02:02PM,6.006082309954257,-1.7013771964191504,-0.13703872692609043,0.5935578377756857,-2.6159181039316293,4.102038303389369,-0.11145078535590457
02:03PM,5.183192958136948,-1.544025577987586,-0.22363266013202465,0.4979239120449134,-2.36638839556522,3.565567874744128,-0.09915550298568024
02:04PM,4.250622698158297,-1.400525144888474,-0.34676640775260337,0.3707268943881638,-2.1368901814455534,2.976836995590137,-0.08805994936561297
02:05PM,3.302736843333037,-1.2697772624671726,-0.48173649192957,0.23275017856655317,-1.9262539512647638,2.387010323302204,-0.07806733099788384
02:06PM,2.417250354131631,-1.1507505142726115,-0.6081301424694994,0.10119018922830542,-1.7333286829695043,1.8381490205763746,-0.06908613362644588
02:07PM,1.6477690438448154,-1.0424795246153502,-0.7117404905266439,-0.011926354516485382,-1.5569878983205494,1.35911843815037,-0.06103015338025254
02:08PM,1.0220307716951083,-0.9440633512985107,-0.7850186441648288,-0.10011431204265353,-1.3961348955302524,0.9646229532190157,-0.053818477407630114
02:09PM,0.5449214384105502,-0.8546635187928292,-0.8263001103036984,-0.16178767861919086,-1.2497071890615454,0.6568603728041776,-0.047375420253195515
02:10PM,0.20444866764939562,-0.7735017578056211,-0.8382719305583934,-0.1989888082274389,-1.1166801931374883,0.42879893168159905,-0.0416304220151103
02:11PM,0.061985718666505984,-0.5332200122125998,-0.8261954252824475,-0.13259668898037827,-0.9127514406466994,0.26797616550054637,-0.03651791404834237
02:12PM,-0.009260222032088039,-0.335444292166022,-0.7963016315357364,-0.06878022124709274,-0.7379907032567388,0.16006348611393031,-0.03197715766054498
02:13PM,0.024874040553627796,-0.06179213198344102,-0.7546034550960101,0.046481688823556626,-0.39641058136564844,0.09083924614663406,-0.027952060892084775
02:14PM,0.5992460877402839,0.46267486815661985,-0.05737036408803255,0.34677893138681765,0.6726673282132762,0.048574158107056134,-0.02439097809082441
02:15PM,1.1332455607350775,1.1128948232227007,0.49003096697427173,0.6933996520414905,1.7289930048388287,-0.00555815522733028,-0.021246496594794783
02:16PM,-14.794583852889177,-3.320505745703599,-19.831931501000735,-1.2604227691153114,-20.453669150659277,-0.0048331784585480715,-0.018475214430256338
02:17PM,-16.133528504367817,-2.0556506502161174,-21.193369881226026,-0.5267602372061662,-20.810626486576957,-0.004195467411934088,-0.016037512526264175
02:18PM,-14.136944999140225,-0.3872450755294796,-19.13967141373192,0.456212592431049,-17.394211619219778,-0.0036355870120745996,-0.013897324546156132
02:19PM,-15.95302197257129,1.7147591450703676,-17.406744340141273,1.7169585950619355,-14.414313378925755,-0.003144971463732353,-0.012021907046847866
02:20PM,-12.469758844076352,4.2373657430297325,-13.526539966362227,3.26056826858263,-8.358524335072493,-0.0027158648218759524,-0.010381612302977431
02:21PM,-8.188457477717158,7.110894397356904,-8.57619141309648,5.058788419099041,-0.8628047067891842,-0.00234126277747927,-0.008949665778428822
02:22PM,-3.191160199589354,10.20235439989603,-2.5825815474257845,7.043217489947469,7.943504997813745,-0.0020148560907738986,-0.007701949895377644
02:23PM,2.3263787916305123,13.319614110206972,4.27949689704368,9.10437849586699,17.7208231684086,-0.0017309760230016307,-0.006616795442764297
02:24PM,8.052024251778214,16.228233311495163,11.667827806045796,11.09861506888287,27.910946960294023,-0.0014845420437406783,-0.005674781683331302
02:25PM,13.57794324772738,18.67984431367124,19.084187782826397,12.86317010856655,37.77263680407785,-0.0012710120237505807,-0.004858545961756252
02:26PM,18.445852326384003,20.44769329000324,25.922684417790762,14.237719436747142,45.05490324166156,-0.0010863350630346841,-0.004152603386116454
02:27PM,22.211372061709046,21.36242298684992,31.55150290149684,15.088627433754299,51.75626474464339,-0.000926907050370891,-0.0035431769506113087
02:28PM,24.515587334192738,21.340325952315716,35.41395566071893,15.330940890582813,55.79795486839547,-0.0007895290037230757,-0.0030180382884253056
02:29PM,25.148030684929434,20.397576848013415,37.12677497386868,14.943157596341264,56.782471318933496,-0.0006713682004447924,-0.0025663590887970286
02:30PM,24.085770817154284,18.647114104010587,36.55162459011219,13.971234099666505,54.658636320098815,-0.0005699220716848832,-0.0021785730804728598
02:31PM,21.498468070402225,16.278981888231844,33.821277721405785,12.520793485765632,49.73201628566872,-0.00048298480651261277,-0.0018462483732820843
02:32PM,17.717777763800882,13.528816928399493,29.31349107194885,10.739332693781986,42.60843017510842,-0.0004086165875741225,-0.001561969858952694
02:33PM,13.178637761533087,10.641631165808413,23.579544655493134,8.792547617453977,34.08488056453562,-0.0003451153611267927,-0.001319231299791127
02:34PM,8.346771581538057,7.838466565719706,17.245999454454058,6.840008804249781,25.01499764172367,-0.0002909910296178691,-0.0011123366777328221
02:35PM,3.6490706856372266,5.29194422087601,10.91369633597231,5.015069521081791,16.180277730528466,-0.00024494194412278536,-0.0009363103347919376
02:36PM,-0.5790265387484306,3.1138698200333055,5.159374482397959,3.4699190226511285,8.250976702082205,-0.00020583356648973565,-0.000786815407388183
02:37PM,-4.117999483580652,1.3583862980890737,0.22129205135881636,2.189599914653151,1.5515152423777856,-0.00017267916651823458,-0.0006600800397551869
