time,M,T,W,R,F,S,Su
11:11AM,105.2697449483719,60.9730606380427,125.61649209105289,54.903265406491954,89.24840923263945,0.0,0.0
11:12AM,111.99472536007508,65.74074871536881,133.1926586894382,59.49919862154932,96.67111294392633,0.0,0.0
11:13AM,113.91502165284784,67.65406679845161,135.18247687699278,61.515333251117625,99.62061305941262,0.0,0.0
11:14AM,110.84817709577567,66.50784185074785,131.3925045623498,60.749864509636176,97.81656037759133,0.0,0.0
11:15AM,103.15937019858431,62.45620394203842,122.26544791911284,57.32732222766183,91.50178701442526,0.0,0.0
11:16AM,91.69901039969696,55.98276486497202,108.80372238357471,51.67381785680681,81.40227741441349,0.0,0.0
11:17AM,77.65640108313133,47.809614330562326,92.39632201501229,44.435952492150435,68.60197686395907,0.0,0.0
11:18AM,62.3642880291322,38.7687719623283,74.59035320459468,36.36447843521072,54.36225661314213,0.0,0.0
11:19AM,47.09878535989767,29.667628633876493,56.859255798941845,28.19142616200505,39.927733305664205,0.0,0.0
11:20AM,32.91592635829762,21.178010620448582,40.41530826241521,20.52808165616871,26.359707126488043,0.0,0.0
11:21AM,20.695699499699035,13.857100923785364,26.24087709862964,13.890891776767543,14.487173026953055,0.0,0.0
11:22AM,10.72033977696521,7.996240313813997,14.624745281792238,8.510540757416917,4.672897057813913,0.0,0.0
11:23AM,3.0861111628513003,3.5205063325549757,5.712961901510351,4.36051091089361,-2.91476892139654,0.0,0.0
11:24AM,-1.9292470085150901,1.6570889281802805,-0.3161657581182713,2.6812506851818005,-8.380803847832007,0.0,0.0
11:25AM,-5.018981595673134,0.8108377350062734,-4.17192583341947,1.858066330705117,-11.985612973364729,0.0,0.0
11:26AM,-12.069440479550664,-19.668363761499876,-11.086676488059684,-18.542087477779592,-15.661571020114305,0.0,0.0
11:27AM,-11.698970579764705,-16.96955320967197,-11.288666741347575,-16.039885268746634,-17.260050014969014,0.0,0.0
11:28AM,-9.79712733763195,-14.80075445928076,-9.895056249628984,-14.15345311753079,-17.289153291798364,0.0,0.0
11:29AM,-9.140325427738524,-14.013478978547763,-9.867671727030608,-13.587797496773492,-18.478669854276887,0.0,0.0
11:30AM,-4.977864872215825,-8.376421858994249,-6.3243170685504,-8.357530106805292,-17.73359192954699,0.0,0.0
11:31AM,0.5312490891246524,3.3112335996093614,-1.5082885460696978,2.9989615865179053,-16.197050150795434,0.0,0.0
11:32AM,6.6466173592247015,17.02474517087975,3.8256746531928534,16.415727166055234,-14.67113366767617,0.0,0.0
11:33AM,13.084873808980458,32.241109424744046,9.435354755949884,31.394063730092576,-13.214316829788354,0.0,0.0
11:34AM,19.4531637294065,48.09861408248917,14.98539117381022,47.093483591371495,-11.887275528822695,0.0,0.0
11:35AM,25.28631466262304,63.4509779821266,20.078662226445385,62.38225674229987,-10.743498304991792,0.0,0.0
11:36AM,30.10587758904282,76.99404513739688,24.30620579601826,75.96080711924134,-9.820155611894934,0.0,0.0
11:37AM,32.77945760285303,87.45101338442498,26.595665592630013,86.54494817215426,-9.129815472845086,0.0,0.0
11:38AM,34.4392301778018,93.77599797307582,28.119603461857263,93.07013333483431,-8.664867413602432,0.0,0.0
11:39AM,34.259305173375175,95.34496588134944,28.065448951336638,94.87649024854764,-8.389026811676713,0.0,0.0
11:40AM,32.32507266468122,92.0680263160918,26.5024797120653,91.86281752367935,-8.252159335174273,0.0,0.0
11:41AM,28.907456849865405,84.4077993056836,23.65904266325374,84.44782952523857,-8.196429239834501,0.0,0.0
11:42AM,24.414987505466698,73.29603875903544,19.882301096722387,73.54048667117702,-8.166831785983145,0.0,0.0
11:43AM,19.327310524781943,59.96576291666782,15.582510139057343,60.359860579942094,-8.117359412367914,0.0,0.0
11:44AM,14.118327979128495,45.74016475412389,11.165617509769929,46.226361026549604,-8.017068190193267,0.0,0.0
11:45AM,9.196400953617067,31.83835451683726,6.984357021915652,32.363781228999116,-7.849900556448784,0.0,0.0
11:46AM,4.859721413981845,19.21995689269971,3.297586924244783,19.74265671332478,-7.613550924673324,0.0,0.0
11:47AM,1.2807435051218197,8.506568121139873,0.2566441773459104,8.997956321204988,-7.315705454136937,0.0,0.0
11:48AM,-1.4861969560530712,-0.024112935276833003,-2.0888138422024563,0.42028343756143327,-6.969886017450648,0.0,0.0
11:49AM,-3.4804358986922717,-6.3860121788764435,-3.770302283987304,-5.993816302685386,-6.591699777594801,0.0,0.0
11:50AM,-4.802691695015977,-10.79938576896732,-4.872983888040526,-10.457413523504375,-6.196066358170136,0.0,0.0
11:51AM,-5.583162506271122,-13.598260514630535,-5.50822288275266,-13.300557742986907,-5.795582889863408,0.0,0.0
11:52AM,-6.03293472995998,-15.197988579170975,-5.868429673190207,-14.937175246290387,-5.432308634151276,0.0,0.0
11:53AM,-6.116711285200732,-15.906419063768613,-5.880014018616919,-15.653436310788909,-5.03246855663289,0.0,0.0
11:54AM,-5.974295560488435,-15.890024593949,-5.724180890618614,-15.671402819971167,-4.655671866067016,0.0,0.0
11:55AM,-5.927337455606111,-16.15299228701934,-5.655468749622578,-15.974489144467968,-4.301205532510743,0.0,0.0
11:56AM,-5.538860540345477,-15.23829250624933,-5.282067788106137,-15.071194104344842,-3.9683160366168106,0.0,0.0
11:57AM,-5.168555649338328,-14.349654615046617,-4.926417470310994,-14.193578277507584,-3.6562174873315807,0.0,0.0
11:58AM,-4.816189962515316,-13.488651580919095,-4.588263610028479,-13.343188015803165,-3.3640992201224478,0.0,0.0
11:59AM,-4.481477970677061,-12.656619931913747,-4.26730193145592,-12.521338872519685,-3.091132857981103,0.0,0.0
12:00PM,-3.977062325680621,-11.854664361252759,-3.7781025206613283,-11.729119825585409,-2.649454822257653,0.0,0.0
12:01PM,-3.2690139167675465,-10.956913240833877,-3.0825478436309535,-10.75555690433038,-2.180168764972409,0.0,0.0
12:02PM,-2.5410904343437806,-10.117899003932177,-2.2833381128625563,-9.817700937304895,-1.6127777100073835,0.0,0.0
12:03PM,-1.409494930894608,-9.233427257590751,-1.1235137685551226,-8.647372619363365,-0.8952840437126139,0.0,0.0
12:04PM,0.4895989832775109,-7.981698306057281,0.8880780264793415,-7.061674434955181,0.6484170040574777,0.0,0.0
12:05PM,2.835455041092616,-6.699808232422515,3.385398708710986,-5.258911478899988,2.394054401544155,0.0,0.0
12:06PM,-5.554798147039446,-6.396376710123658,-6.092570161158471,-5.50175518909338,-10.334544797466059,0.0,0.0
12:07PM,-1.7457251587933973,-4.435184003990145,-1.3376948529846677,-2.7455727401512,-7.001436549182253,0.0,0.0
12:08PM,2.727041842109089,-1.9827360420515725,3.601719389816401,1.1907560634719516,-4.713471644233474,0.0,0.0
12:09PM,4.411344459388696,0.7747504596480912,5.894646839441615,5.854395674251428,-0.8638952351892657,0.0,0.0
12:10PM,9.249330194282832,4.412700644816892,11.485049991687312,11.816024471322468,2.116304708272837,0.0,0.0
12:11PM,19.035979274244163,8.637270736938655,22.15139375875217,18.720081595637005,9.925645680574604,0.0,0.0
12:12PM,15.320563838794182,0.8847542226102831,23.293298860703743,16.372655078469943,11.755588487175494,0.0,0.0
12:13PM,26.00844017889377,5.873619451237019,34.970620554282206,24.301542384320577,20.693398866890305,0.0,0.0
12:14PM,36.074526310826506,10.854739286103435,45.96959949014603,32.017082887798836,29.39236594353872,0.0,0.0
12:15PM,44.691582815900304,15.467081635101703,55.3777764360587,38.903228391406564,37.18506188700163,0.0,0.0
12:16PM,51.09117675483276,19.330986700595787,62.34559417772261,44.34672903226412,43.40573356377727,0.0,0.0
12:17PM,54.681596352000454,22.103883904949996,66.21857611574337,47.83227732676658,47.48653982994289,0.0,0.0
12:18PM,55.145257954671045,23.536398856473422,66.64514513552595,49.02976186915028,49.04835742841954,0.0,0.0
12:19PM,52.49357044353559,23.51629262588036,63.637827351429735,47.85331526993496,47.966345068034144,0.0,0.0
12:20PM,47.06612936237562,22.089578821080096,57.57215161702075,44.47759328657189,44.39459257259877,0.0,0.0
12:21PM,39.473986320647406,19.453334072927902,49.12327346847662,39.30702457459825,38.743049911502744,0.0,0.0
12:22PM,30.49984908080964,15.921695570380669,39.154885292729375,32.905488498367525,31.61117415010022,0.0,0.0
12:23PM,20.97753061452609,11.873147056570877,28.585480970831235,25.903309822997734,23.692999366923114,0.0,0.0
12:24PM,11.67612504131282,7.691353202087025,18.26039847717623,18.902744048784577,15.67447885917005,0.0,0.0
12:25PM,3.2107259411433215,3.712326052559321,8.853771723239506,12.40129784609427,8.144215618414178,0.0,0.0
12:26PM,-4.007294578451606,0.18771829488476288,0.8145681779921599,6.745447767464052,1.5333619428645646,0.0,0.0
12:27PM,-9.77823356268871,-2.731172710236577,-5.641174658570939,2.118251296386999,-3.9083571012108522,0.0,0.0
12:28PM,-14.087503409685453,-4.857604807261953,-10.500258175230702,-1.4439938710641491,-8.102831081057207,0.0,0.0
12:29PM,-17.057633761208947,-6.3756179653606155,-13.898980449279822,-4.016241389089418,-11.109297541713309,0.0,0.0
12:30PM,-18.893179272583783,-7.268409591137787,-16.0624053896054,-5.742060560999303,-13.078120842496775,0.0,0.0
12:31PM,-19.931023916624756,-7.6106858288027,-17.34985327840725,-6.793823591039413,-14.305027143152323,0.0,0.0
12:32PM,-20.291322688975903,-7.545627300718731,-17.90243526339273,-7.455960367386135,-14.787727110861034,0.0,0.0
12:33PM,-19.997317495722438,-6.968052956079647,-17.805778329148417,-7.616689036945603,-14.788726526238943,0.0,0.0
12:34PM,-19.522992935543744,-6.053983027126356,-17.42225220211989,-7.625848864509832,-14.47190462752937,0.0,0.0
12:35PM,-18.998358558703895,-4.990118202502472,-17.02234331772662,-7.541565530220819,-14.29069059619325,0.0,0.0
12:36PM,-18.036235347058938,-3.4177027488544782,-16.147632057577688,-7.153051933051197,-13.542460753447621,0.0,0.0
12:37PM,-17.091383345283194,-2.220798967773031,-15.824926491346252,-7.308946506670851,-12.809773252569636,0.0,0.0
12:38PM,-16.16628540461584,-0.39805212741660606,-14.98503509990029,-6.93844547370369,-12.094425846518526,0.0,0.0
12:39PM,-15.263188676594524,1.4137138793424462,-14.165070424661007,-6.577219166588909,-11.398024514864366,0.0,0.0
12:40PM,-14.384100244483108,3.090999235778577,-13.3667834672625,-6.225745128087628,-10.721982019144175,0.0,0.0
12:41PM,-13.530785319224655,4.505119553937453,-12.59171080061365,-5.884452504116272,-10.0675184131505,0.0,0.0
12:42PM,-12.704069209943793,1.6362287424481212,-15.033708760051569,-8.211353626785058,-9.434817994657624,0.0,0.0
12:43PM,-11.580569152595,2.26278017744629,-14.011809493480738,-7.886212838517553,-8.826286056872773,0.0,0.0
12:44PM,-10.556421787179048,2.407092280575705,-13.072230996590958,-7.566992794094554,-8.24202329105626,0.0,0.0
12:45PM,-9.401861258177016,2.1214580226945334,-12.010348348354318,-7.253931683894694,-7.6823147057637575,0.0,0.0
12:46PM,-8.046930896553791,1.4906106861611488,-10.7638585310084,-6.947323768743601,-7.147482958429299,0.0,0.0
12:47PM,-6.409567809751966,0.6359912739368767,-9.259790836667888,-6.647392535225387,-6.6379929527948605,0.0,0.0
12:48PM,-4.359039773906522,-0.2807650787325594,-7.272224344346435,-6.203275763547903,-6.142468670656171,0.0,0.0
12:49PM,-1.8759233860862725,-1.1593721697129005,-4.917174341359715,-5.798940710223297,-5.674744803718888,0.0,0.0
12:50PM,1.1135659032575307,-1.8769602717737064,-2.0516356865725287,-5.327587347164671,-5.226493095579218,0.0,0.0
12:51PM,4.6064164922874955,-2.3607324188321686,1.3451326499657026,-4.756713877431861,-4.795056790119532,0.0,0.0
12:52PM,8.527181013252742,-2.579077666517898,5.233338573677895,-4.048207786684654,-4.37728109665863,0.0,0.0
12:53PM,12.716932711549374,-2.539315964421364,9.499830146902013,-3.162459947849859,-3.969815146510376,0.0,0.0
12:54PM,16.936933365825027,-2.2803054708148647,13.95631580166103,-2.065323797887791,-3.5696146549548944,0.0,0.0
12:55PM,20.890143627150486,-1.8621664062556158,18.351713130750255,-0.7375186051051942,-3.1746168705302473,0.0,0.0
12:56PM,17.016893454865865,-25.543920251298996,15.90533586968368,-23.94456237335948,-2.784486751483426,0.0,0.0
12:57PM,19.526817064844423,-24.970252110728502,19.328752204683646,-22.158274610294587,-2.6153209243220887,0.0,0.0
12:58PM,19.60815212109518,-27.460532297610815,21.34537713458624,-22.465264192882326,-2.2433137559052256,0.0,0.0
12:59PM,16.984016945719745,-28.775940763010183,19.962478533226562,-22.265550192024122,-3.1027954064409355,0.0,0.0
01:00PM,16.111793819444646,-28.26906995318189,20.352782451484618,-20.37672104833276,-2.7743535398284362,0.0,0.0
01:01PM,14.250722405701621,-27.859635492712872,19.652791169123866,-18.730073088890745,-2.480435823940287,0.0,0.0
01:02PM,11.642125563746411,-27.539484765057892,17.983764719214726,-17.45588218484982,-2.764414115889799,0.0,0.0
01:03PM,8.576916681053415,-27.290221394260136,15.540442070648634,-16.644392855522884,-2.56032174489103,0.0,0.0
01:04PM,5.34969257936327,-27.086069802581957,12.562180890569532,-16.32919770610396,-2.4047201226712622,0.0,0.0
01:05PM,2.219435412489245,-26.71033084805372,9.302343168875867,-16.481142862692348,-2.2946121024999773,0.0,0.0
01:06PM,-0.40915110131333154,-26.120731324815804,6.099920591981065,-16.775058618957555,-2.2230223824011,0.0,0.0
01:07PM,-2.5153595157940662,-25.294736429992643,3.1864181407446646,-17.269570975045177,-2.0542129086567633,0.0,0.0
01:08PM,-3.7766054755715297,-23.72017593529899,1.0284534528092981,-17.30437199634406,-1.8636919068673816,0.0,0.0
01:09PM,-3.4392430284857993,-20.74301850965508,0.2015880582239027,-16.276447410107714,-0.897002753616801,0.0,0.0
01:10PM,-2.4234577143898015,-17.095562874206234,0.0646829470358703,-14.767402673148322,0.03586386603939092,0.0,0.0
01:11PM,-9.191268509804772,-17.694614983785232,-8.466763566572546,-17.72843508044567,-9.748898922590364,0.0,0.0
01:12PM,-4.943211263400992,-10.342817958312752,-5.360046477833081,-12.971287278003317,-7.504079189212731,0.0,0.0
01:13PM,1.3957026590205317,-0.48370676904922494,-1.8217524783730124,-6.7691070121916574,-5.072756039865587,0.0,0.0
01:14PM,8.238318596107016,10.504347341241163,3.932160416567744,-0.5367817456234727,-2.300834471232727,0.0,0.0
01:15PM,15.796863891963437,26.131457920924717,10.389639548429123,11.854483535637325,-0.17628514476738033,0.0,0.0
01:16PM,29.53946817056643,44.4758366760148,23.064499386472455,26.91750397255288,7.178707961605035,0.0,0.0
01:17PM,44.16422995146729,64.92588510373827,37.86040518640775,44.208491510876264,15.884066559650897,0.0,0.0
01:18PM,61.30270327412783,86.43894265465862,54.09588801087964,62.89244336263853,25.60901233916974,0.0,0.0
01:19PM,78.67622107673049,107.57744873352881,70.66600717842273,81.68241103730253,35.79099154881503,0.0,0.0
01:20PM,95.00355284337824,126.7039297411667,86.48070746951625,99.30493291322239,45.69505693511246,0.0,0.0
01:21PM,108.80258354682314,142.0961734602209,100.00199268513873,114.05812388432987,54.45266134321434,0.0,0.0
01:22PM,118.7446764263206,152.28010349173542,109.927452500399,124.52824566839544,61.21793780411891,0.0,0.0
01:23PM,123.82947698660698,156.25146325708252,115.25725904429726,129.67555235337292,65.29556722994575,0.0,0.0
01:24PM,123.56138807378053,153.65481375653746,115.47163492573618,129.0205933133232,66.26461796991974,0.0,0.0
01:25PM,118.04012146450998,144.85176648818813,110.6260675563938,122.73407637110209,64.05722763871914,0.0,0.0
01:26PM,107.94217887328918,130.86023126457687,101.3398783891107,111.6068683670179,58.97172884409474,0.0,0.0
01:27PM,94.3978064664009,113.17855452228257,88.68116291390382,96.90725256499442,51.61662849255959,0.0,0.0
01:28PM,78.7942799255025,93.536543690568,73.97754799462312,80.16097782968333,42.799904819964404,0.0,0.0
01:29PM,62.55286180401595,73.63072674746165,58.5990781203457,62.90680500717172,33.3913988352121,0.0,0.0
01:30PM,46.92876014287536,54.899692016051134,43.76200289158401,46.481364430401754,24.19053637351235,0.0,0.0
01:31PM,32.871610141891296,38.37891756862685,30.390870047037524,31.87328775684388,15.826520447660931,0.0,0.0
01:32PM,20.963735861791225,24.649869322318924,19.0564061916222,19.663856515652554,8.706184586961228,0.0,0.0
01:33PM,11.432152082784679,13.88892605757244,9.985602662100895,10.048036510869172,3.0105935566073296,0.0,0.0
01:34PM,4.21442168733666,5.911113172350945,3.124704634302736,2.91277158455024,-1.2701308211438476,0.0,0.0
01:35PM,-0.9485134439694135,0.35010090621536216,-1.7711726834365336,-2.0576598108515314,-4.280478960020093,0.0,0.0
01:36PM,-4.417777493226729,-3.3647786101754242,-5.046516863655062,-5.276998593197598,-6.238726644554928,0.0,0.0
01:37PM,-6.689705885771409,-5.587681009359431,-7.122847883441709,-7.300958705363193,-7.38451407587223,0.0,0.0
01:38PM,-7.9209657387819,-6.674400683181487,-8.286320000382101,-8.223383883833021,-8.009402635080393,0.0,0.0
01:39PM,-8.562044915146547,-7.223849576063161,-8.940649722846459,-8.72586875749276,-8.16839722022826,0.0,0.0
01:40PM,-9.085783249519734,-7.523904670683581,-9.334641312779695,-8.963436696426847,-8.240895258156685,0.0,0.0
01:41PM,-8.623058956311764,-6.805300633052422,-8.85312449997991,-8.240203768403857,-7.6285186118202155,0.0,0.0
01:42PM,-8.124354551465023,-6.10170556548694,-8.336649304137774,-7.505589353820926,-6.9092627796810335,0.0,0.0
01:43PM,-7.62981194856366,-5.403060756805736,-7.825333466755252,-6.74706480793583,-6.07584355463497,0.0,0.0
01:44PM,-7.127317967608019,-4.714984329963629,-7.307038184132088,-5.927937458082049,-5.062844204269972,0.0,0.0
01:45PM,-6.631566607058041,-4.044576823864293,-6.796430455661235,-5.025090249845092,-3.815927541524928,0.0,0.0
01:46PM,-6.101666210694619,-3.399211897037148,-6.252590339401134,-4.0182645562046755,-2.2864563930228643,0.0,0.0
01:47PM,-5.861659227783834,-3.0885175455245726,-5.696196737774527,-2.894674912121492,-0.44293322021369347,0.0,0.0
01:48PM,-5.300023161918172,-2.510379804665799,-5.123022581596005,-2.1157229621684346,1.1756915048372802,0.0,0.0
01:49PM,-6.570860564577224,-1.9712033670171363,-7.721570420258429,-0.7185223315507573,3.595266813546512,0.0,0.0
01:50PM,-5.960818950562859,-1.4735342609948612,-7.100082809008351,0.7752700409493932,6.181105200120128,0.0,0.0
01:51PM,-5.332423238508985,-1.0206483434764972,-6.458931381813114,2.321811674159429,8.783148104570891,0.0,0.0
01:52PM,-4.699492312434216,-0.6176735379960018,-5.811923457839578,3.5603250930241708,11.213044902066619,0.0,0.0
01:53PM,-4.080896053963996,-0.2713213330080725,-5.178175117305835,5.033671293090317,13.269819344408072,0.0,0.0
01:54PM,-3.503010838577551,0.0076212879626380015,-4.583540586215768,6.373187574644667,14.768222186002502,0.0,0.0
01:55PM,-2.990196594533585,0.21140064528368147,-4.052697132300278,7.524461061846612,15.57348112751453,0.0,0.0
01:56PM,-2.564782082677807,0.3343285834382354,-3.6080060178301157,8.447171041382536,15.62408601223031,0.0,0.0
01:57PM,-2.2419596952285903,0.37619376675153976,-3.2647024951416523,9.118357140571316,14.943861622154563,0.0,0.0
01:58PM,-2.0268613995319957,0.3437108601142841,-3.0279711029793908,9.531218434814916,13.637352209619559,0.0,0.0
01:59PM,-1.9134921599680568,0.250414556869872,-2.8918783599156748,9.691204149629597,11.870280786291858,0.0,0.0
02:00PM,-1.8858064771604461,0.11496323354643398,-2.8404485037633105,9.611273386252185,9.840145298729091,0.0,0.0
02:01PM,-1.9206423780111133,-0.04168261987755911,-2.850596621148555,9.308305068031325,7.744162247466144,0.0,0.0
02:02PM,-1.9917525143969554,-0.1994313117352582,-2.896158836416961,8.801912961269144,5.751676876630475,0.0,0.0
02:03PM,-2.073947800543749,-0.34177651807729714,-2.9520350017093633,8.11568143555439,3.9860903303136657,0.0,0.0
02:04PM,-2.146449514727672,-0.4655904580486098,-2.997539825959018,7.279642944574445,2.518220666451013,0.0,0.0
02:05PM,-2.194871809773768,-0.5452341786981987,-3.018384399449937,6.332201696382174,1.3699483742041099,0.0,0.0
02:06PM,-2.2116906588443563,-0.5941132433449448,-3.007144152465993,5.319924987204984,0.5248974872915504,0.0,0.0
02:07PM,-2.195444872432257,-0.6147691246742585,-2.962458895652468,4.29453918522713,-0.05783930724747642,0.0,0.0
02:08PM,-2.149151622269908,-0.612231764897925,-2.8874473889952395,3.3076409038464547,-0.43044833637696217,0.0,0.0
02:09PM,-2.078469111304616,-0.592470548880507,-2.787869089082344,2.3902427124710273,-0.6459231741409899,0.0,0.0
02:10PM,-1.9900378505685525,-0.5612475803219383,-2.6704645451635236,1.611616463110915,-0.7513025380518475,0.0,0.0
02:11PM,-1.6527058981351463,-0.3257788974946453,-2.2439066695299856,1.1641445893239282,-0.7414468664860326,0.0,0.0
02:12PM,-1.2964515549801157,-0.10054435294442968,-1.8114382119959405,0.8256657073107905,-0.4430716236431938,0.0,0.0
02:13PM,-0.5302419607340352,1.1336158935127854,-0.5672453240765453,1.3772672778796862,-0.05170802944045458,0.0,0.0
02:14PM,0.6731218642319998,2.61735320034793,1.0485495412433659,2.345642881241917,0.9889148908927303,0.0,0.0
02:15PM,2.240477486720486,4.700385994057024,3.2755278309418427,3.87954059269644,2.179558081029244,0.0,0.0
02:16PM,-9.945101955194284,2.6696502877391945,-4.71593943807062,2.120158035719253,-10.721783369050286,0.0,0.0
02:17PM,-10.114351999576366,7.2284089253006245,-3.2687877732717245,5.0748577537568345,-8.174569849784124,0.0,0.0
02:18PM,-8.672743004825005,12.692311299275994,0.9130675825117578,8.950655419260404,-7.190438703123943,0.0,0.0
02:19PM,-9.87416880720449,18.965875854058215,4.39794641835582,13.606997671494392,-2.5481034425208744,0.0,0.0
02:20PM,-2.784168287388814,29.497139457854036,14.609344298744547,22.15191595642431,3.292097707016665,0.0,0.0
02:21PM,4.9866308684918526,42.08478967788614,26.06306533634683,32.31765829772553,10.279544694836911,0.0,0.0
02:22PM,9.73721778705562,47.0808343731514,29.384056724501527,31.03086937304734,16.86450140299261,0.0,0.0
02:23PM,19.452639428161557,62.18306048481175,43.38477987790401,43.13172472858325,25.334851303958565,0.0,0.0
02:24PM,28.91646354101762,77.09802986710925,56.99046974611247,55.041402720303935,33.7976782197419,0.0,0.0
02:25PM,37.34651740546093,90.55889645493524,69.04331152020521,65.75171006700937,41.58459326786253,0.0,0.0
02:26PM,43.9713512813468,101.27314790537547,78.40202162968214,74.24242492383077,47.99850604265124,0.0,0.0
02:27PM,44.780303288878905,107.41377502832383,81.46671627065662,79.64265605959916,52.41822331051823,0.0,0.0
02:28PM,46.12536142179686,109.66831932866015,82.97961911775273,81.38163812718652,54.40177325882849,0.0,0.0
02:29PM,44.55046618993152,107.09103855046288,80.17269631912157,79.29313401656108,53.76480560526001,0.0,0.0
02:30PM,40.29957827719405,100.00272362690075,73.42541086257705,73.64699976273445,50.61481943145061,0.0,0.0
02:31PM,33.90091205349274,89.2177658352983,63.537207127191614,65.09955507754528,45.332358655863445,0.0,0.0
02:32PM,26.0736553705157,75.89622874546652,51.5849703369796,54.57530014745187,38.50361528492421,0.0,0.0
02:33PM,17.60837226162058,61.344506027998186,38.742577615598925,43.10939562384142,30.820863720263702,0.0,0.0
02:34PM,9.248398008394211,46.81181380213785,26.104133466491934,31.687902691063357,22.974052188876453,0.0,0.0
02:35PM,1.7833407902911067,33.512722848588325,14.733937314716131,21.119338511358123,15.55683386904503,0.0,0.0
02:36PM,-4.428380209626684,22.15696395160054,5.166684966398938,12.187556774755157,9.003965852426289,0.0,0.0
02:37PM,-9.225514163780595,13.027319710005404,-2.3593914321213023,4.964246885358534,3.5670255226888194,0.0,0.0
02:38PM,-12.337921932362033,6.5053433497368855,-7.443011029937387,-0.2278391496051113,-0.6746794395005304,0.0,0.0
02:39PM,-13.415155034867231,2.8513441898601113,-9.9235779355223,-3.1209023705283734,-3.7784640886547307,0.0,0.0
02:40PM,-13.065194270507025,1.382401099223618,-10.458502794198585,-4.410838111305623,-5.890887827783904,0.0,0.0
02:41PM,-16.481263611745817,-13.102201432805124,-14.857289144511821,-18.556575903795594,-7.772376320415547,0.0,0.0
02:42PM,-12.858502557278229,-10.016262961822394,-11.257889231555591,-16.312278591258206,-8.551883357175969,0.0,0.0
02:43PM,-7.36935620252116,-6.250954519503974,-6.177581529402749,-12.977238644604327,-8.850885040749601,0.0,0.0
02:44PM,-0.3529947918903862,-2.552323256158197,1.4122105198828478,-10.699371331698515,-8.80845241170814,0.0,0.0
02:45PM,8.293967028375457,3.2542939990665203,11.293376710328856,-2.9143017739581043,-8.815173936700333,0.0,0.0
02:46PM,18.40858116338808,14.53842422522023,22.896133347411133,6.590329488990655,-8.35348226926392,0.0,0.0
02:47PM,29.316187087143557,24.134860680456477,35.5357667473019,17.2645048027479,-7.902259151759105,0.0,0.0
02:48PM,40.431948088158116,36.675400422161594,48.54411583845028,28.593283418636872,-7.462512755096984,0.0,0.0
02:49PM,51.017017817760554,48.63169549259308,61.05526355400347,39.85323397265985,-7.035130613768418,0.0,0.0
02:50PM,60.25833451899346,59.047976541580994,72.0962959127695,50.180503347276996,-6.6208804554628,0.0,0.0
02:51PM,67.37675302138449,67.01228897024421,80.71584346586963,58.681205416673265,-6.220412096730928,0.0,0.0
02:52PM,71.7451895361549,71.5821887182609,85.41537545271409,63.6389911339209,-5.833548113641273,0.0,0.0
02:53PM,72.9890916185139,72.76044538888777,87.13235397702798,66.35733917215893,-5.462257034295597,0.0,0.0
02:54PM,71.05535568141781,70.28657256649728,85.04691353802356,65.69098697882166,-5.105951101746533,0.0,0.0
02:55PM,66.22134782576677,64.50191439373091,79.45594450707902,61.79705027034885,-4.764852662638934,0.0,0.0
02:56PM,59.05000400834664,56.0782395033331,71.01154651769787,55.17974913137765,-4.439018174952697,0.0,0.0
02:57PM,50.29725472480268,45.90679806495474,60.61115526370957,46.60235912690263,-4.128866356759911,0.0,0.0
02:58PM,40.79478522176012,34.95738655434133,49.25496074185116,36.9571427829319,-3.8340607449255657,0.0,0.0
02:59PM,31.329921027785748,24.13971024162261,37.89840480014113,27.126673606934848,-3.5544740734839313,0.0,0.0
03:00PM,22.55043347411855,14.193408467855395,27.332711231881387,17.8647784776489,-3.2899089962512673,0.0,0.0
03:01PM,14.906380092202479,5.62391814533987,18.111591004562527,9.718529965485008,-3.04010512114472,0.0,0.0
03:02PM,8.634902468432335,-1.311771369687004,10.530437888157428,2.9995339102304657,-2.804746018596316,0.0,0.0
03:03PM,3.781658504051637,-6.577195267537186,4.6511673672052405,-2.200093486534089,-2.583466131351428,0.0,0.0
03:04PM,0.24644006195934987,-10.301515423182963,0.3572830524083833,-5.960709071728745,-2.3758575205756207,0.0,0.0
03:05PM,-2.1616927251847216,-12.714851079847389,-2.579005710836791,-8.47420700116511,-2.1814763910755772,0.0,0.0
03:06PM,-3.7730675937141025,-14.188970974859188,-4.533985605573712,-9.984571094094065,-1.9998493464178817,0.0,0.0
03:07PM,-5.553109163924723,-15.648132697720367,-7.268410104836212,-14.038549588928122,-2.0445385470995676,0.0,0.0
03:08PM,-5.873342879172512,-15.652922100930398,-7.694503354364144,-14.230088949014698,-1.8864831877537476,0.0,0.0
03:09PM,-5.955852448565086,-15.39785377465119,-7.889952470981197,-14.145720835640276,-1.7392179439829907,0.0,0.0
03:10PM,-6.038127661453928,-15.077749205861558,-7.955175586082584,-13.996372474615582,-1.6022127920426907,0.0,0.0
03:11PM,-5.637133786222605,-14.25351980969662,-7.494215065247332,-13.316498821593665,-1.474936592565652,0.0,0.0
03:12PM,-5.258251430007478,-13.45300493933203,-7.2684254099383265,-12.654651851889888,-1.356861028288082,0.0,0.0
03:13PM,-4.90071292415076,-12.677357432937544,-6.848740198954696,-12.011497412951433,-1.2474641111351452,0.0,0.0
