time,M,T,W,R,F,S,Su
11:42AM,6.037155753109536,5.9852802579818585,5.076068747668991,6.7523084248966185,-1.278112232929614,0.0,0.0
11:43AM,5.159196502732251,4.957039408733613,4.272584874097062,5.666466448380322,-1.1790703255808248,0.0,0.0
11:44AM,4.191908517386089,3.8107990722514904,3.375507386046136,4.465689367362944,-1.0857001156361181,0.0,0.0
11:45AM,3.222620650028354,2.6585517501213762,2.4722519631350144,3.2619394720734367,-0.9978861356949618,0.0,0.0
11:46AM,2.3231068653287186,1.5923499435660413,1.6346952259770307,2.1472236288205435,-0.9154918676100567,0.0,0.0
11:47AM,1.5425899333295212,0.6753287140502429,0.9121763441796243,1.1846175215098567,-0.8383625161264254,0.0,0.0
11:48AM,0.9060914850846048,-0.06041229209113835,0.3298450599018835,0.40614934146816795,-0.7663277112672995,0.0,0.0
11:49AM,0.4172606147542462,-0.6101807688154713,-0.10851167099641185,-0.1835705058845113,-0.6992041161197986,0.0,0.0
11:50AM,0.0639765317503497,-0.9895045175019672,-0.41486890153804556,-0.600160585272552,-0.6367979199633867,0.0,0.0
11:51AM,-0.17515661027699816,-1.2257995269905049,-0.6104706405391755,-0.8711349911287375,-0.5789071999667151,0.0,0.0
11:52AM,-0.3249470783182191,-1.3508491559594942,-0.7199688843637522,-1.028381083282407,-0.5253241379008307,0.0,0.0
11:53AM,-0.40927691108552505,-1.3952385979855821,-0.7670865180108268,-1.102592588409853,-0.4758370814319118,0.0,0.0
11:54AM,-0.4485372625341455,-1.385065386793594,-0.7720540861555756,-1.1199788320437778,-0.43023244252433235,0.0,0.0
11:55AM,-0.5091593486654784,-1.405489513440745,-0.8011420414646031,-1.1658136782599076,-0.3882964282710582,0.0,0.0
11:56AM,-0.4771077843273208,-1.3101220478847757,-0.7401552553175231,-1.0938230730651877,-0.3498166020459983,0.0,0.0
11:57AM,-0.4463537296378682,-1.21944442290658,-0.6829072107441653,-1.024603351366625,-0.31458327522122154,0.0,0.0
11:58AM,-0.416906773805598,-1.1333785116628605,-0.6292528071146619,-0.9581904391853099,-0.2823907317964287,0.0,0.0
11:59AM,-0.38877039855078754,-1.0518340869280332,-0.5790446219460061,-0.894606538200568,-0.2530382901401691,0.0,0.0
12:00PM,-0.36194228644426063,-0.9747100009614243,-0.5321338994990178,-0.8338606293846365,-0.22633120763879166,0.0,0.0
12:01PM,-0.33641465636620055,-0.9018953564549093,-0.48837145373651947,-0.7759490629699016,-0.20208143539177825,0.0,0.0
12:02PM,-0.3121746218027933,-0.8332706623863776,-0.44760848755174065,-0.7208562244862755,-0.18010823118696817,0.0,0.0
12:03PM,-0.28920456761295255,-0.7687089688210965,-0.4096973307347918,-0.6685552661070148,-0.16023863984605707,0.0,0.0
12:04PM,-0.2674825408770909,-0.7080769749648678,-0.3744920995998611,-0.6190088922394748,0.22287645848111892,0.0,0.0
12:05PM,-0.24698265148238446,-0.6512361050815406,-0.3418492815557623,-0.5721701881861873,0.5260737683608003,0.0,0.0
12:06PM,-0.49524949624327813,-1.329412529892833,-1.6494983383904254,-0.7955574988137722,-0.4908233601450198,0.0,0.0
12:07PM,-0.4765684143370804,-1.2782624146002728,-1.6188913913632696,-0.7534251582290756,0.2512588546114747,0.0,0.0
12:08PM,-0.4584824159341962,-1.2290180344225052,-1.5877862208036013,-0.7132809057453336,1.3466681838120247,0.0,0.0
12:09PM,-0.4409613080319041,-1.1815498628283323,-1.5560902223928663,-0.6750555058258958,2.8917130655987107,0.0,0.0
12:10PM,-0.42397601839857807,-1.1357361742319763,-1.523730345399877,-0.6386775669459114,4.969385233131544,0.0,0.0
12:11PM,-0.4074988595973783,-1.0914635281617153,-1.4906527418605604,-0.6040742957961988,7.626573839734196,0.0,0.0
12:12PM,-0.39150375012134286,-1.0486271200481143,-1.4568222292726385,-0.5711721987919776,10.848822776834083,0.0,0.0
12:13PM,-0.3759663923408246,-1.0071310026691263,-1.4222215808787513,-0.539897726034696,14.538556078604664,0.0,0.0
12:14PM,-0.3608644076468924,-0.9668881837275136,-1.3868506591160779,-0.5101778541028448,18.504085841811836,0.0,0.0
12:15PM,-0.3461774298164663,-0.9278206063494552,-1.3507254090828689,-0.4819406052512488,22.466027659405345,0.0,0.0
12:16PM,-0.33188715821646686,-0.8898590204630566,-1.3138767298962408,-0.4551155017565333,26.084496558656202,0.0,0.0
12:17PM,-0.3179773729965473,-0.8529427540260075,-1.2763492425793261,-0.42963395524041065,29.005105853928292,0.0,0.0
12:18PM,-0.3044339148860657,-0.8170193939106815,-1.2381999736121274,-0.40542959181592875,30.915829999065014,0.0,0.0
12:19PM,-0.29124463260563477,-0.782044386914084,-1.1994969735069376,-0.3824385148215654,31.60231527980925,0.0,0.0
12:20PM,-0.2783993012233525,-0.7479805718344908,-1.160317889728275,-0.36059950772367655,30.988116805951353,0.0,0.0
12:21PM,-0.2658895150288973,-0.7147976538454791,-1.1207485129762254,-0.33985418047188487,29.149419762385406,0.0,0.0
12:22PM,-0.2537085586649877,-0.6824716325040273,-1.0808813153025185,-0.32014706318002534,26.3003218721052,0.0,0.0
12:23PM,-0.24185126034670515,-0.6509841946586239,-1.040813997746495,-0.30142565147545053,22.75260007834235,0.0,0.0
12:24PM,-0.23031383101781472,-0.6203220832852075,-1.0006480641830489,-0.2836404082126859,18.860403447321623,0.0,0.0
12:25PM,-0.21909369324368913,-0.5904764528854657,-0.9604874368895853,-0.26674472648674374,14.963393793429907,0.0,0.0
12:26PM,-0.208189303528106,-0.5614422215481236,-0.9204371279897303,-0.25069485901213345,11.340750149111255,0.0,0.0
12:27PM,-0.19759997157231604,-0.5332174291160271,-0.8806019794457421,-0.23534823790624393,8.183975958861396,0.0,0.0
12:28PM,-0.1873256797763877,-0.5058026101381957,-0.8410854826785789,-0.22088688765573683,5.590486553573759,0.0,0.0
12:29PM,-0.1773669060224642,-0.4792001894358578,-0.8019886872244504,-0.20715336325214903,3.574603883095029,0.0,0.0
12:30PM,-0.16772445248509943,-0.45341390719462404,-0.7634092061196608,-0.19411458781021224,2.089333479728955,0.0,0.0
12:31PM,-0.15839928289327895,-0.4284482795313679,-0.7254403239714199,-0.18173959720307015,1.0516091983516502,0.0,0.0
12:32PM,-0.14939237033004593,-0.40430809949377683,-0.6881702119497866,-0.16999937839501664,0.3650808165085252,0.0,0.0
12:33PM,-0.14070455730658024,-0.38099798245188926,-0.6516812522521537,-0.15886670484748497,-0.0630217216750476,0.0,0.0
12:34PM,-0.1323364294954971,-0.3585219588521623,-0.6160494729717412,-0.14831597239470282,-0.311919144968239,0.0,0.0
12:35PM,-0.12428820415990559,-0.3368831163422951,-0.58134409276804,-0.13832303855900005,-0.6397984403857223,0.0,0.0
12:36PM,-0.11655963397665453,-0.3160832923540781,-0.5476271733098097,-0.12886506784211688,-0.6034274931624964,0.0,0.0
12:37PM,-0.10914992662974655,-0.2961228173650268,-0.5149533761568285,-0.11992038509714427,-0.5680685693514039,0.0,0.0
12:38PM,-0.10205768024790962,-0.27700030825861316,-0.4833698195786025,-0.11146833866410097,-0.5337898761462943,0.0,0.0
12:39PM,-0.0952808344827605,-0.258712510476527,-0.45291602978690443,-0.10348917454773132,-0.50064987633828,0.0,0.0
12:40PM,-0.0888166367740319,-0.2412541870115199,-0.4236239801911885,-0.09596392253492567,-0.4686973950682251,0.0,0.0
12:41PM,-0.08266162312829829,-0.22461805173080293,-0.6809304974875019,-0.08887429479612999,-0.7233841049748477,0.0,0.0
12:42PM,-0.07672696166861868,-0.20838051907557448,-0.6530489159906189,-0.08207279917737341,-0.6929136957664934,0.0,0.0
12:43PM,-0.0711914060593395,-0.19342880092500522,-0.6262952218845321,-0.07582384757472488,-0.6636622343023745,0.0,0.0
12:44PM,-0.022515932478171657,-0.17925363304690184,-0.5567584167864488,-0.06995534926411343,-0.6351332078000818,0.0,0.0
12:45PM,0.016580424179305463,-0.16584141240717432,-0.4971736632265101,-0.06445153876822403,-0.6073447399956158,0.0,0.0
12:46PM,0.07679938994118854,-0.1531764431037311,-0.41685302131208035,-0.05929693047507342,-0.5803104229104914,0.0,0.0
12:47PM,0.1675574143264087,-0.1412410982971157,-0.30639175473544344,-0.05447629919484426,-0.5540397528485642,0.0,0.0
12:48PM,0.29988193971921484,-0.1300159962398958,-0.1547723168333055,-0.049974668654774526,-0.5285385589387861,0.0,0.0
12:49PM,0.48522575866077283,-0.1194801869755486,0.04944976779415937,-0.04577730706291394,-0.5038094184782762,0.0,0.0
12:50PM,0.7334613378523079,-0.10961134638379992,0.316140007613848,-0.04186972881704011,-0.4798520541462383,0.0,0.0
12:51PM,1.050170679579103,-0.10038597440529415,0.6508746071955267,-0.038237701408266794,-0.45666370899621705,0.0,0.0
12:52PM,1.43364296564695,-0.09177959447625252,1.0519379354364409,-0.03486725656688683,-0.4342394959730006,0.0,0.0
12:53PM,1.872284646880679,-0.08376695143550082,1.5077324627889526,-0.03174470471761627,-0.41257271952361985,0.0,0.0
12:54PM,2.34331190146779,-0.07632220542412602,1.9954710909500555,-0.028856651849413842,-0.39165516766362307,0.0,0.0
12:55PM,2.813513390131136,-0.0694191195745326,2.4819398026321617,-0.026190017958219146,-0.3714773736063408,0.0,0.0
12:56PM,1.351628074009676,-2.4890356698272993,1.0358753964456135,-2.4497364865397415,-0.3520288467525773,0.0,0.0
12:57PM,1.7010154292285693,-2.4782941695198932,1.4006356396039907,-2.442632478696338,-0.33329827346170643,0.0,0.0
12:58PM,1.9337012266413671,-2.4632112423259005,1.648245005309725,-2.4309089861451443,-0.3152736885754173,0.0,0.0
12:59PM,2.024163138650003,-2.443827759797068,1.7531802548142603,-2.4146213798868,-0.29794261913752873,0.0,0.0
01:00PM,1.9632601349363537,-2.420212647994737,1.7062998238582332,-2.3938530993392604,-0.2812922021447142,0.0,0.0
01:01PM,1.759983845293015,-2.392461984069725,1.5165951894024574,-2.368714642938665,-0.2653092784730745,0.0,0.0
01:02PM,1.4397089100373832,-2.360697828072806,1.20944123477402,-2.339342305472932,-0.24998046535555435,0.0,0.0
01:03PM,1.039408877120431,-2.3250668085008783,0.8218121699579736,-2.30589668049381,-0.23529220993821293,0.0,0.0
01:04PM,0.6010795198131793,-2.2857384831946943,0.395704878572315,-2.2685609491381817,-0.22123082652379916,0.0,0.0
01:05PM,0.16497769788825223,-2.242903499902494,-0.02862218781513424,-2.2275389792794953,-0.2077825201246163,0.0,0.0
01:06PM,-0.23584758171602616,-2.196771583072648,-0.41811791416847316,-2.1830532610878275,-0.19493339889997358,0.0,0.0
01:07PM,-0.5787234032691195,-2.147415874946479,-0.7501067257440324,-2.1351892065108102,-0.1826694779539917,0.0,0.0
01:08PM,-0.8523822149141191,-2.0954106704908124,-1.013317828145668,-2.0845328515978685,-0.17097667682503553,0.0,0.0
01:09PM,-1.0357318891262615,-1.9530752011735337,-1.1866552387160738,-1.9434146160110617,-0.15984081281670987,0.0,0.0
01:10PM,-1.158230533235594,-1.8271994164813596,-1.299572572839793,-1.8186350679330685,-0.14924759211031355,0.0,0.0
01:11PM,-1.2161785152624007,-1.656037982826319,-1.3483650514655854,-1.6484589133145566,-0.13918260036788796,0.0,0.0
01:12PM,-1.2170173538584363,-1.4208566894556522,-1.3404683794528394,-1.4141613983675232,-0.1296312942911375,0.0,0.0
01:13PM,-1.1670422638078,-1.0996701335426913,-1.2821712867637716,-1.093765996780673,-0.12057899535168111,0.0,0.0
01:14PM,-1.0707470667007715,-0.6696347482872569,-1.1779604424478836,-0.6644374447995647,-0.11201088665882805,0.0,0.0
01:15PM,-0.9546192554145543,-0.11109871199402765,-1.0543155301644798,-0.10653166147760196,-0.10391201368816431,0.0,0.0
01:16PM,-0.7636491215452108,0.5869247364156256,-0.8562183942954347,0.5909309210791569,-0.09626728936271417,0.0,0.0
01:17PM,-0.5422532846585904,1.4206934559576734,-0.6280765952402892,1.4242014985702227,-0.08906150376251358,0.0,0.0
01:18PM,-0.29584689607967696,2.366505723178382,-0.3752956461763852,2.3695721939935477,-0.08227933854147618,0.0,0.0
01:19PM,-0.03486147437844478,3.378060295899865,-0.10829688786854859,3.3807360994035003,-0.07590538595499743,0.0,0.0
01:20PM,0.22559875699285237,4.387999143386471,0.15782612870223595,4.390329982675352,-0.06992417224958314,0.0,0.0
01:21PM,0.4672100208946126,5.314443339279832,0.40476074364711667,5.316470156052771,-0.06432018503790163,0.0,0.0
01:22PM,0.6708860236221996,6.072046918901257,0.6134321713442404,6.0738063084611005,-0.05907790417935317,0.0,0.0
01:23PM,0.819814954097195,6.585661051099467,0.767040442494666,6.58718565210453,-0.05418183560720299,0.0,0.0
01:24PM,0.9024134472364486,6.803625034812775,0.8540143080573195,6.804943893813696,-0.04961654748767062,0.0,0.0
01:25PM,0.9144754904269073,6.707435019709134,0.8701600848758204,6.708573930763469,-0.0453667080627809,0.0,0.0
01:26PM,0.8599586931734859,6.315281329361315,0.8194478639266382,6.316263149235741,-0.04141712451554954,0.0,0.0
01:27PM,0.7501984432674107,5.678511724676594,0.7132256053594094,5.679356664327563,-0.03775278220120407,0.0,0.0
01:28PM,0.601759438349454,4.871963285267793,0.5680706099747493,4.872689178438729,-0.03435888360941504,0.0,0.0
01:29PM,0.43348218463723054,3.9806720452155613,0.4028359596159216,3.981294595104872,-0.03122088645759561,0.0,0.0
01:30PM,0.2634464949634937,3.086209497779641,0.23561395925602857,3.086742502821859,-0.028324540361820236,0.0,0.0
01:31PM,0.10651499397229514,2.2556294713620018,0.08127958918346675,2.2560850312271454,-0.025655921587422442,0.0,0.0
01:32PM,-0.02711943716264259,1.534933037138749,-0.049962099877000614,1.5353217400953563,-0.023201465443533912,0.0,0.0
01:33PM,-0.13227666683183148,0.9475266550974484,-0.15291903865386522,0.9478577479054612,-0.02094799595250717,0.0,0.0
01:34PM,-0.20820287055454015,0.4968630678803878,-0.22682573858411811,0.4971446093838001,-0.0188827524942663,0.0,0.0
01:35PM,-0.25740839145371475,0.1716730230625504,-0.2741811896535045,0.1719120226409988,-0.016993413195280714,0.0,0.0
01:36PM,-0.2843204693516232,-0.04796975939820497,-0.29940162239143153,-0.04776721738257067,-0.015268114900393922,0.0,0.0
01:37PM,-0.2940672059482609,-0.18517406482606874,-0.30760450141705165,-0.18500270948289255,-0.013695469631722667,0.0,0.0
01:38PM,-0.2915778442261142,-0.2621799936276564,-0.30370882868415977,-0.2620352678310549,-0.01226457750106243,0.0,0.0
01:39PM,-0.281051239994536,-0.2979645874615605,-0.2919036344053701,-0.2978425589652691,-0.010965036099718429,0.0,0.0
01:40PM,-0.27623662407379235,-0.3545027465479861,-0.2859287542790321,-0.35440002895851525,-0.009786946441674368,0.0,0.0
01:41PM,-0.25342352681600167,-0.32521938988387883,-0.26206476488837505,-0.32513307258180246,-0.008720915581982305,0.0,0.0
01:42PM,-0.23206900100204306,-0.2978094970491811,-0.23976021352558646,-0.29773708320515735,-0.007758056071873033,0.0,0.0
01:43PM,-0.2121256874520905,-0.27221200485253,-0.2189596870259929,-0.2721513567419573,-0.006889982445200231,0.0,0.0
01:44PM,-0.14922418187130365,-0.2288611885330691,0.17178423439307894,-0.01962723436704275,-0.006108804957459961,0.0,0.0
01:45PM,-0.09711162623038713,-0.1913602158783249,0.48168065191218135,0.18229142698737166,-0.005407120818930427,0.0,0.0
01:46PM,-0.024410404984072376,-0.14585551763589033,-1.916532113462071,0.03150093904429929,-0.004778003177736043,0.0,0.0
01:47PM,0.07855533266778136,-0.08800214177974858,-1.1568798429004845,0.50615046198184,-0.00412017913115629,0.0,0.0
01:48PM,0.22305211480230733,-0.0128774391913076,-0.03509741560269597,1.2004982174984289,-0.003633314930472919,0.0,0.0
01:49PM,0.4208375008823265,-0.20062386663094744,1.5467637737127955,2.174886565888224,-0.28861062651999914,0.0,0.0
01:50PM,0.6820357307981526,-0.0753426202308638,3.673000179474086,3.4813090863937206,-0.2876530933362596,0.0,0.0
01:51PM,1.0123922637217726,0.08012704165643753,6.391184774791362,5.149161212229882,-0.2861731140405649,0.0,0.0
01:52PM,1.41020983345027,0.2650793626960939,9.686495567264263,7.169432013190026,-0.2841744710326418,0.0,0.0
01:53PM,1.8637054125725434,0.474366670265542,13.459571267928565,9.481067732950867,-0.28166451489449357,0.0,0.0
01:54PM,2.3496757601918046,0.6978120891707205,17.515332810290406,11.964087483098632,-0.27865403042014175,0.0,0.0
01:55PM,2.8342755589210626,0.9205518608351502,21.569508270330406,14.443599765010058,-0.2751570722343829,0.0,0.0
01:56PM,3.2763174854414214,1.124487375601079,25.276291475869723,16.70683203879642,-0.27119077244712636,0.0,0.0
01:57PM,3.632854216333968,1.290741314449052,28.27512310318329,18.531934951671413,-0.26677512310505247,0.0,0.0
01:58PM,3.8660789088833267,1.402693972659901,30.24852044745993,19.723589774813448,-0.26193273647213033,0.0,0.0
01:59PM,3.950037341428863,1.448936761295243,30.97832873827879,20.14764388590869,-0.25668858639100256,0.0,0.0
02:00PM,3.875510749519219,1.4254208568197415,30.38664270898233,19.756306929640886,-0.25106973414540995,0.0,0.0
02:01PM,3.6518021196391266,1.336243408222644,28.550778949426736,18.597368712338238,-0.24510504235779396,0.0,0.0
02:02PM,3.3049498421740866,1.1928618124560757,25.688309324905205,16.804982169050426,-0.23882488051514966,0.0,0.0
02:03PM,2.8728448162004443,1.0119455330109455,22.116145105133242,14.574468046597406,-0.23226082572036572,0.0,0.0
02:04PM,2.398518238664688,0.8124230381250646,18.194291201542832,12.12768022845183,-0.2254453622169667,0.0,0.0
02:05PM,1.9232410361882406,0.61244587457769,14.268021733803637,9.677399051773191,-0.21841158313466263,0.0,0.0
02:06PM,1.480941749652283,0.42693286810429437,10.621103987265922,7.398527762752976,-0.21119289775460037,0.0,0.0
02:07PM,1.094906326912624,0.2661183656503763,7.448144511604038,5.411063545548519,-0.20382274740072887,0.0,0.0
02:08PM,0.7769998173778826,0.13521011192527907,4.848068504554979,3.776081498026632,-0.19633433283195173,0.0,0.0
02:09PM,0.5290006200786005,0.03497664258936484,2.8353021398526255,2.5026193221416255,-0.1887603557440577,0.0,0.0
02:10PM,0.3452432759768786,-0.03708957394360993,1.3619202424056873,1.5613140464996405,-0.18113277669654496,0.0,0.0
02:11PM,0.21568212687413713,-0.08542382773805954,0.343320574765143,0.9002103696094448,-0.17348259146345965,0.0,0.0
02:12PM,0.12865679643903333,-0.11517207417987549,-0.31860085305122876,0.4590303592956375,-0.1658396274754817,0.0,0.0
02:13PM,0.07293883480915601,-0.13129014871168646,-0.7182985621549034,0.17973391500255242,-0.15823236167899,0.0,0.0
02:14PM,0.10541932360239165,-0.13801118040283883,-0.8433698942502186,0.012761482250091799,-0.0930737314376927,0.0,0.0
02:15PM,0.11408852098471806,-0.14912531467681422,-1.069460833523173,-0.20352188820033035,-0.04033027402276554,0.0,0.0
02:16PM,-0.6743333912042254,-0.14096862743714178,-1.7541894990300406,-0.19151728385037683,-7.308673834788512,0.0,0.0
02:17PM,-0.539857264215726,-0.13304937585071777,-1.4990382275694625,-0.1799202593385706,-7.172242328357413,0.0,0.0
02:18PM,-0.339695562425228,-0.12537513800227013,-1.1546142584248582,-0.1687411291092431,-6.965920841282229,0.0,0.0
02:19PM,-0.05634659677241449,-0.11795279059705086,-0.6965304377938626,-0.15798826231583554,-6.674748662887068,0.0,0.0
02:20PM,0.3252608951670257,-0.11078838022724569,-0.10377809308814623,-0.1476680334067113,-6.285943834264019,0.0,0.0
02:21PM,0.813620129952183,-0.10388702049206469,0.635465590193464,-0.13778480425623796,-5.792495037214851,0.0,0.0
02:22PM,1.4060514743474055,-0.09725281393315174,1.517422013411545,-0.12834093536353078,-5.197122317276239,0.0,0.0
02:23PM,2.0847390142913573,-0.09088879747701062,2.517086019469658,-0.11933682342296321,-4.515783352734099,0.0,0.0
02:24PM,2.814730002857566,-0.08479690985223162,3.585541966402745,-0.11077096241602215,-3.7792846747846407,0.0,0.0
02:25PM,3.5451031895891334,-0.07897797927077742,4.651515601176878,-0.10264002528006552,-3.0323465438075057,0.0,0.0
02:26PM,4.213920041300237,-0.0734317295281059,5.628326079964783,-0.09493896317197568,-2.3292846983297437,0.0,0.0
02:27PM,4.756598850471291,-0.068156802584484,6.4256082517309245,-0.08766111935888565,-1.7267469528448949,0.0,0.0
02:28PM,5.11626653431137,-0.06315079563696217,6.963803657056812,-0.08079835482888326,-1.2747355186460894,0.0,0.0
02:29PM,5.253827894916561,-0.05841031067515956,7.1882559409464335,-0.07434118281631256,-1.0078739921179798,0.0,0.0
02:30PM,5.155290888589833,-0.05393101453093761,7.079464666065065,-0.06827890957322269,-0.9390523482804376,0.0,0.0
02:31PM,4.834447040858702,-0.04970770747862779,6.656836335543318,-0.06259977888481129,-1.057097433411612,0.0,0.0
02:32PM,4.330192853857944,-0.04573439851497647,5.974932827311925,-0.057291118016566986,-1.32908796663218,0.0,0.0
02:33PM,3.699206339497675,-0.04200438554254003,5.113217041901291,-0.0523394829885724,-1.7066952088443377,0.0,0.0
02:34PM,3.005879522252541,-0.03851033879306018,4.161956958632657,-0.04773080129267861,-2.134901971044147,0.0,0.0
02:35PM,2.311968344442426,-0.03524438595459897,3.2077341181169814,-0.04345051039591816,-2.5609667852428557,0.0,0.0
02:36PM,1.6682201853457075,-0.032198197604266204,2.321720837137702,-0.039483690603894936,-2.9416744474555823,0.0,0.0
02:37PM,1.109543813841125,-0.02920957143059211,1.5528690560172458,-0.03566169082355508,-3.2476204964444424,0.0,0.0
02:38PM,0.6533436519552627,-0.026602524071577514,0.9257766978651452,-0.03230225618075641,-3.4642176844039883,0.0,0.0
02:39PM,0.32180371048267137,0.019248001644649286,0.4637712962747453,0.014225734526724484,-3.5899566324842205,0.0,0.0
02:40PM,0.08263302447950238,0.05562576962178518,0.1312403168573833,0.05121187685772715,-3.6329659148859466,0.0,0.0
02:41PM,-0.4580101647251426,-1.6527537320873973,-0.47160718538807406,-1.6566227617226073,-3.6070255757538803,0.0,0.0
02:42PM,-0.5278299013674337,-1.5609703518762672,-0.5793934190876122,-1.564352717608284,-3.5279688515932404,0.0,0.0
02:43PM,-0.5312666233601961,-1.424012075417467,-0.6032185575986648,-1.4269609427134728,-3.4110189620140074,0.0,0.0
02:44PM,-0.4776620053715711,-1.2304742692027124,-0.5581001655597534,-1.2330380548708808,-3.269214275739291,0.0,0.0
02:45PM,-0.40964641529454077,-0.970553317287709,-0.5053791976378417,-0.9727759778492469,-3.143779437288437,0.0,0.0
02:46PM,-0.24409112867318067,-0.6387559987987803,-0.32956682719398495,-0.6406773189330972,-2.9652286784797264,0.0,0.0
02:47PM,-0.048318960569432856,-0.23690089257783073,-0.12450051005321572,-0.23855677082487636,-2.7915799018922236,0.0,0.0
02:48PM,0.17239004697119675,0.22329283934016278,0.1046128677151621,0.22187011006137203,-2.623185457756634,0.0,0.0
02:49PM,0.40773408755002305,0.7188991958699915,0.3475412107684648,0.7176806550058703,-2.460346704844769,0.0,0.0
02:50PM,0.6427322763298757,1.2165495180077854,0.5893697969136007,1.2155092731122137,-2.303314984314159,0.0,0.0
02:51PM,0.8591769459442723,1.675668246922385,0.8119535128325245,1.6747832198062806,-2.1522929962848534,0.0,0.0
02:52PM,1.0380899547378963,2.053945042323983,0.9963731410349388,2.0531947267204527,-2.0074365369483997,0.0,0.0
02:53PM,1.162759086522103,2.314099051016602,1.1259717728510648,2.3134652825919937,-1.8688565521956984,0.0,0.0
02:54PM,1.2216915448643078,2.430458627179544,1.1893083462102247,2.429925366468321,-1.736621462719116,0.0,0.0
02:55PM,1.210762519720812,2.393748340526729,1.1823062818876986,2.3933014691414596,-1.6107597152560609,0.0,0.0
02:56PM,1.1340012434693936,2.2128413597492966,1.1090396313350837,2.2124684900162386,-1.4912625150461254,0.0,0.0
02:57PM,1.002805054949046,1.913010616285316,0.9809472509785467,1.9127009142805773,-1.378086695613035,0.0,0.0
02:58PM,0.8337909540980338,1.5311453013746492,0.8146844820958493,1.5308893231849765,-1.2711576835897218,0.0,0.0
02:59PM,0.6458422313361616,1.1091745675951186,0.6291699171981298,1.1089641084998108,-1.1703725184085376,0.0,0.0
03:00PM,0.45707219509009006,0.6873065585221121,0.4425492733670658,0.6871345146871082,-1.0756028892040703,0.0,0.0
03:01PM,0.2823679956576878,0.2985594265176033,0.26973936807244925,0.2984196687078424,-0.9866981541468429,0.0,0.0
03:02PM,0.1319384674459685,-0.034471487404736455,0.12097611711156003,-0.03458422865465072,-0.9034883105660316,0.0,0.0
03:03PM,0.010971588460431558,-0.30037512829578966,0.001472151428881796,-0.3004653666615422,-0.8257868875534817,0.0,0.0
03:04PM,-0.07977855464426062,-0.4976160266134762,-0.0879960607269161,-0.49768761375412585,-0.7533937361980174,0.0,0.0
03:05PM,-0.14282905846496702,-0.631943357960834,-0.14992535041890093,-0.6319995677475732,-0.6860976961107169,0.0,0.0
03:06PM,-0.1826203283379843,-0.7133876920529948,-0.18873782140172046,-0.7134312959243057,-0.6236791204059532,0.0,0.0
03:07PM,-0.20429941548292363,-0.7535500972954289,-0.20956403946204255,-0.7535834314073708,-0.5659122447430543,0.0,0.0
03:08PM,-0.21281965408169864,-0.7635958472363886,-0.21734252691599326,-0.7636208720661956,-0.5125673893592694,0.0,0.0
03:09PM,-0.21240848573881732,-0.7530682987047017,-0.21628745043375264,-0.7530866517482112,-0.4634129861931247,0.0,0.0
03:10PM,-0.21684757864363247,-0.7527848175841513,-0.22016861006052912,-0.7527978597642341,-0.41821742617199414,0.0,0.0
03:11PM,-0.2024621211525162,-0.7101305286992561,-0.20530060954302617,-0.7101393850745927,-0.37675072448967967,0.0,0.0
03:12PM,-0.18874743298550378,-0.6686352970869495,-0.19116935140744062,-0.6686408924193655,-0.33878600420681065,0.0,0.0
03:13PM,-0.17569644462137723,-0.628384572146849,-0.17775940750207303,-0.6283876618519585,-0.30410080075336976,0.0,0.0
03:14PM,-0.163299992845914,-0.5894516100520449,-0.1650542129825601,-0.5894528070230612,-0.2724781918894448,0.0,0.0
03:15PM,-0.15154698712429476,-0.5518976901337286,-0.15303613834385849,-0.5518974878927265,-0.24370775938389483,0.0,0.0
03:16PM,-0.14042457858982219,-0.5157724300878651,-0.1416865711487745,-0.5157712226831838,-0.21758639010285516,0.0,0.0
03:17PM,-0.12991833042723835,-0.48111418976832704,-0.1309860060270288,-0.4811122888017111,-0.1939189253673141,0.0,0.0
03:18PM,-0.12001238844078518,-0.4479505528820357,-0.12091414148114873,-0.4479482020149767,-0.17251866835184737,0.0,0.0
03:19PM,-0.11068965062240341,-0.3897077851724567,-0.11144998202237268,-0.4030007176641717,-0.12218482108523165,0.0,0.0
03:20PM,-0.101931934573968,-0.33867418187700093,-0.10257194416990173,-0.3624178047734571,-0.08040927304939921,0.0,0.0
03:21PM,-0.09372014168872334,-0.27605554471260696,-0.09425796487858362,-0.3168017076870623,-0.6494467543198655,0.0,0.0
03:22PM,-0.08603441706031889,-0.19608157081038627,-0.08648561101154395,-0.26326248107968253,-0.5725011840774331,0.0,0.0
03:23PM,-0.07885430416198361,-0.09198840109024756,-0.07923218854324414,-0.19840961691522474,-0.465909666430868,0.0,0.0
03:24PM,-0.07215889342211103,0.043254791841280144,-0.07247485026262987,-0.11871569848109714,-0.3213829137270968,0.0,0.0
03:25PM,-0.06592696391436809,0.21571715132022642,-0.06619070084301486,-0.021131089365945044,-0.1317768242154818,0.0,0.0
03:26PM,-0.060137117478755074,0.42884618513539213,-0.06035689825262738,0.09608572955368899,0.10697225396148202,0.0,0.0
03:27PM,-0.05476790469311377,0.6816289169303138,-0.05476790469311377,0.23247772563695754,0.3937036436597974,0.0,0.0
03:28PM,-0.049797942220637145,0.967005573150999,-0.049797942220637145,0.38447345629307844,0.7201831609551733,0.0,0.0
03:29PM,-0.045206021166221945,1.2710684171449729,-0.045206021166221945,0.5451779503306414,1.0701699981407953,0.0,0.0
